Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
257	8	1	61	0.205	
257	8	1	61	0.205	
258	8	1	106	0.040	
258	8	1	78	0.065	
258	8	1	63	0.073	
258	8	1	63	0.053	
258	8	1	61	0.042	
259	8	1	122	0.104	
259	8	1	62	0.195	
259	8	1	62	0.174	
259	8	1	62	0.196	
259	8	1	62	0.151	
260	8	1	100	0.091	
260	8	1	103	0.103	
260	8	1	85	0.078	
260	8	1	85	0.114	
260	8	1	77	0.088	
261	8	1	70	0.116	
261	8	1	72	0.103	
261	8	1	64	0.098	
261	8	1	62	0.137	
261	8	1	61	0.112	
262	8	1	101	0.095	
262	8	1	104	0.080	
262	8	1	71	0.082	
262	8	1	69	0.116	
262	8	1	80	0.071	
263	8	1	93	0.101	
263	8	1	90	0.107	
263	8	1	61	0.109	
263	8	1	61	0.084	
263	8	1	62	0.134	
264	8	1	77	0.136	
264	8	1	69	0.107	
264	8	1	63	0.071	
264	8	1	63	0.061	
264	8	1	64	0.140	
265	8	1	42	0.166	
265	8	1	109	0.124	
265	8	1	79	0.091	
265	8	1	39	0.125	
265	8	1	36	0.116	
266	8	1	96	0.105	
266	8	1	77	0.103	
266	8	1	80	0.080	
266	8	1	75	0.068	
266	8	1	78	0.091	
267	8	1	68	0.085	
267	8	1	71	0.124	
267	8	1	66	0.076	
267	8	1	63	0.090	
267	8	1	63	0.096	
268	8	1	72	0.113	
268	8	1	85	0.056	
268	8	1	64	0.078	
268	8	1	66	0.079	
268	8	1	71	0.072	
269	8	1	76	0.096	
269	8	1	71	0.080	
269	8	1	64	0.104	
269	8	1	61	0.116	
269	8	1	63	0.092	
270	8	1	67	0.189	
270	8	1	65	0.165	
270	8	1	61	0.176	
270	8	1	61	0.164	
270	8	1	61	0.163	
271	8	1	40	0.112	
271	8	1	83	0.063	
271	8	1	74	0.076	
271	8	0	39	0.000	
271	8	1	80	0.059	
272	8	1	61	0.069	
272	8	1	95	0.064	
272	8	1	84	0.074	
272	8	1	250	0.108	
272	8	1	59	0.060	
273	8	1	109	0.093	
273	8	1	133	0.106	
273	8	1	73	0.083	
273	8	1	69	0.074	
273	8	1	74	0.114	
274	8	1	66	0.220	
274	8	1	69	0.185	
274	8	1	60	0.156	
274	8	1	59	0.141	
274	8	1	59	0.141	
275	8	1	120	0.046	
275	8	1	91	0.056	
275	8	1	96	0.039	
275	8	1	49	0.105	
275	8	1	44	0.088	
276	8	1	42	0.099	
276	8	1	94	0.102	
276	8	1	43	0.099	
276	8	1	106	0.054	
276	8	1	59	0.076	
277	8	1	69	0.122	
277	8	1	69	0.123	
277	8	1	64	0.076	
277	8	1	63	0.116	
277	8	1	65	0.094	
278	8	1	83	0.112	
278	8	1	89	0.110	
278	8	1	124	0.087	
278	8	1	65	0.084	
278	8	1	66	0.075	
279	8	1	93	0.075	
279	8	1	81	0.108	
279	8	1	80	0.063	
279	8	1	92	0.093	
279	8	1	82	0.074	
280	8	1	93	0.102	
280	8	1	89	0.115	
280	8	1	83	0.106	
280	8	1	69	0.080	
280	8	1	75	0.054	
281	8	1	83	0.104	
281	8	1	93	0.095	
281	8	1	92	0.088	
281	8	1	83	0.104	
281	8	1	155	0.055	
282	8	1	115	0.110	
282	8	1	114	0.061	
282	8	1	67	0.088	
282	8	1	86	0.071	
282	8	1	93	0.086	
283	8	1	43	0.043	
283	8	1	44	0.043	
283	8	1	32	0.051	
283	8	1	250	0.032	
283	8	1	36	0.051	
284	8	1	93	0.103	
284	8	1	84	0.118	
284	8	1	67	0.131	
284	8	1	68	0.108	
284	8	1	81	0.103	
285	8	1	117	0.065	
285	8	1	112	0.046	
285	8	1	68	0.092	
285	8	1	82	0.075	
285	8	1	73	0.075	
286	8	1	83	0.084	
286	8	1	76	0.102	
286	8	1	71	0.097	
286	8	1	67	0.106	
286	8	1	68	0.086	
287	8	1	96	0.063	
287	8	1	96	0.091	
287	8	1	72	0.105	
287	8	1	73	0.075	
287	8	1	79	0.091	
288	8	1	83	0.046	
288	8	1	83	0.052	
288	8	1	72	0.082	
288	8	1	72	0.073	
288	8	1	69	0.095	
289	8	1	87	0.189	
289	8	1	65	0.164	
289	8	1	91	0.110	
289	8	1	67	0.200	
289	8	1	77	0.151	
290	8	1	189	0.126	
290	8	1	191	0.110	
290	8	1	45	0.098	
290	8	1	76	0.099	
290	8	1	76	0.103	
291	8	1	61	0.195	
291	8	1	61	0.264	
291	8	1	61	0.202	
291	8	1	61	0.202	
291	8	1	61	0.202	
292	8	1	76	0.138	
292	8	1	83	0.109	
292	8	1	70	0.147	
292	8	1	70	0.136	
292	8	1	69	0.109	
293	8	1	92	0.122	
293	8	1	102	0.132	
293	8	1	69	0.040	
293	8	1	74	0.096	
293	8	1	66	0.074	
294	8	1	103	0.096	
294	8	1	98	0.099	
294	8	1	40	0.137	
294	8	1	100	0.064	
294	8	1	40	0.137	
295	8	1	99	0.049	
295	8	1	92	0.092	
295	8	1	74	0.037	
295	8	1	69	0.096	
295	8	1	72	0.102	
296	8	1	66	0.168	
296	8	1	71	0.154	
296	8	1	63	0.142	
296	8	1	63	0.142	
296	8	1	62	0.123	
297	8	1	114	0.053	
297	8	1	113	0.060	
297	8	1	70	0.054	
297	8	1	62	0.004	
297	8	1	69	0.039	
298	8	0	61	0.010	
298	8	1	113	0.094	
298	8	1	72	0.088	
298	8	1	71	0.104	
298	8	1	70	0.085	
299	8	1	130	0.078	
299	8	1	133	0.071	
299	8	1	66	0.086	
299	8	1	76	0.086	
299	8	1	71	0.087	
0	9	1	112	0.091	
0	9	1	77	0.192	
0	9	1	81	0.098	
0	9	1	69	0.128	
0	9	1	76	0.099	
1	9	1	77	0.189	
1	9	1	80	0.181	
1	9	1	71	0.159	
1	9	1	72	0.150	
1	9	1	72	0.147	
2	9	1	87	0.082	
2	9	1	86	0.101	
2	9	1	68	0.130	
2	9	1	68	0.115	
2	9	1	105	0.103	
3	9	1	68	0.217	
3	9	1	68	0.215	
3	9	1	68	0.162	
3	9	1	68	0.204	
3	9	1	68	0.166	
4	9	1	115	0.120	
4	9	1	97	0.126	
4	9	1	83	0.124	
4	9	1	82	0.116	
4	9	1	72	0.118	
5	9	1	68	0.289	
5	9	1	68	0.268	
5	9	1	67	0.197	
5	9	1	67	0.196	
5	9	1	67	0.196	
6	9	1	71	0.167	
6	9	1	99	0.174	
6	9	1	70	0.138	
6	9	1	70	0.158	
6	9	1	71	0.147	
7	9	1	76	0.106	
7	9	1	73	0.105	
7	9	1	88	0.063	
7	9	1	71	0.075	
7	9	1	71	0.111	
8	9	1	72	0.174	
8	9	1	73	0.138	
8	9	1	71	0.172	
8	9	1	71	0.178	
8	9	1	71	0.172	
9	9	1	68	0.236	
9	9	1	68	0.244	
9	9	1	68	0.193	
9	9	1	68	0.193	
9	9	1	68	0.196	
10	9	1	68	0.211	
10	9	1	68	0.211	
10	9	1	69	0.132	
10	9	1	68	0.126	
10	9	1	68	0.127	
11	9	1	69	0.321	
11	9	1	70	0.278	
11	9	1	68	0.156	
11	9	1	68	0.156	
11	9	1	68	0.156	
12	9	1	70	0.228	
12	9	1	77	0.213	
12	9	1	70	0.170	
12	9	1	70	0.138	
12	9	1	70	0.136	
13	9	1	72	0.113	
13	9	1	72	0.127	
13	9	1	70	0.116	
13	9	1	69	0.126	
13	9	1	70	0.123	
14	9	1	70	0.238	
14	9	1	71	0.261	
14	9	1	69	0.163	
14	9	1	69	0.169	
14	9	1	71	0.163	
15	9	1	72	0.262	
15	9	1	72	0.289	
15	9	1	69	0.161	
15	9	1	70	0.176	
15	9	1	70	0.159	
16	9	1	86	0.201	
16	9	1	90	0.171	
16	9	1	73	0.154	
16	9	1	72	0.145	
16	9	1	72	0.168	
17	9	1	70	0.266	
17	9	1	70	0.292	
17	9	1	69	0.163	
17	9	1	69	0.159	
17	9	1	69	0.145	
18	9	1	69	0.270	
18	9	1	68	0.297	
18	9	1	68	0.167	
18	9	1	68	0.177	
18	9	1	68	0.170	
19	9	1	78	0.175	
19	9	1	78	0.175	
19	9	1	74	0.116	
19	9	1	76	0.121	
19	9	1	76	0.120	
20	9	1	68	0.283	
20	9	1	68	0.278	
20	9	1	68	0.161	
20	9	1	68	0.149	
20	9	1	68	0.149	
21	9	1	71	0.304	
21	9	1	73	0.300	
21	9	1	70	0.161	
21	9	1	70	0.159	
21	9	1	70	0.159	
22	9	1	69	0.143	
22	9	1	74	0.150	
22	9	1	69	0.138	
22	9	1	69	0.134	
22	9	1	68	0.129	
23	9	1	73	0.187	
23	9	1	76	0.167	
23	9	1	29	0.132	
23	9	1	68	0.123	
23	9	1	29	0.132	
24	9	1	81	0.096	
24	9	1	81	0.072	
24	9	1	72	0.139	
24	9	1	72	0.151	
24	9	1	71	0.118	
25	9	1	68	0.250	
25	9	1	68	0.263	
25	9	1	68	0.130	
25	9	1	68	0.143	
25	9	1	68	0.128	
26	9	1	69	0.168	
26	9	1	69	0.169	
26	9	1	69	0.158	
26	9	1	68	0.145	
26	9	1	69	0.150	
27	9	1	76	0.176	
27	9	1	76	0.176	
27	9	1	68	0.199	
27	9	1	68	0.201	
27	9	1	68	0.201	
28	9	1	68	0.295	
28	9	1	76	0.310	
28	9	1	68	0.179	
28	9	1	68	0.159	
28	9	1	68	0.166	
29	9	1	60	0.051	
29	9	1	52	0.067	
29	9	1	40	0.117	
29	9	1	40	0.108	
29	9	1	40	0.117	
30	9	1	76	0.155	
30	9	1	75	0.146	
30	9	1	75	0.149	
30	9	1	73	0.115	
30	9	1	74	0.129	
31	9	1	69	0.271	
31	9	1	69	0.274	
31	9	1	69	0.182	
31	9	1	69	0.181	
31	9	1	69	0.174	
32	9	1	68	0.225	
32	9	1	68	0.220	
32	9	1	68	0.149	
32	9	1	68	0.149	
32	9	1	68	0.149	
33	9	1	50	0.062	
33	9	1	49	0.059	
33	9	1	41	0.082	
33	9	1	39	0.059	
33	9	1	43	0.061	
34	9	1	70	0.272	
34	9	1	69	0.242	
34	9	1	69	0.211	
34	9	1	69	0.176	
34	9	1	69	0.211	
35	9	1	86	0.073	
35	9	1	84	0.094	
35	9	1	69	0.095	
35	9	1	68	0.116	
35	9	1	70	0.123	
36	9	1	68	0.185	
36	9	1	71	0.195	
36	9	1	68	0.195	
36	9	1	67	0.217	
36	9	1	68	0.195	
37	9	1	78	0.052	
37	9	1	90	0.109	
37	9	1	77	0.098	
37	9	1	76	0.069	
37	9	1	71	0.100	
38	9	1	93	0.164	
38	9	1	87	0.152	
38	9	1	71	0.109	
38	9	1	70	0.102	
38	9	1	70	0.124	
39	9	1	70	0.233	
39	9	1	69	0.174	
39	9	1	67	0.159	
39	9	1	68	0.164	
39	9	1	68	0.148	
40	9	1	67	0.357	
40	9	1	67	0.353	
40	9	1	67	0.350	
40	9	1	67	0.350	
40	9	1	67	0.352	
41	9	1	68	0.282	
41	9	1	68	0.311	
41	9	1	67	0.227	
41	9	1	67	0.227	
41	9	1	67	0.227	
42	9	1	67	0.656	
42	9	1	67	0.656	
42	9	1	67	0.656	
42	9	1	67	0.656	
42	9	1	67	0.656	
43	9	1	91	0.142	
43	9	1	99	0.167	
43	9	1	151	0.101	
43	9	1	72	0.111	
43	9	1	87	0.107	
44	9	1	81	0.112	
44	9	1	76	0.130	
44	9	1	79	0.121	
44	9	1	76	0.109	
44	9	1	76	0.119	
45	9	1	69	0.095	
45	9	1	77	0.133	
45	9	1	69	0.118	
45	9	1	69	0.081	
45	9	1	69	0.114	
46	9	1	78	0.126	
46	9	1	83	0.095	
46	9	1	74	0.089	
46	9	1	74	0.126	
46	9	1	75	0.125	
47	9	1	78	0.085	
47	9	1	87	0.068	
47	9	1	76	0.088	
47	9	1	77	0.078	
47	9	1	74	0.079	
48	9	1	75	0.168	
48	9	1	75	0.190	
48	9	1	74	0.135	
48	9	1	74	0.167	
48	9	1	73	0.142	
49	9	1	100	0.171	
49	9	1	99	0.125	
49	9	1	75	0.093	
49	9	1	71	0.139	
49	9	1	72	0.122	
50	9	1	76	0.314	
50	9	1	75	0.274	
50	9	1	70	0.169	
50	9	1	81	0.131	
50	9	1	76	0.151	
51	9	1	70	0.335	
51	9	1	69	0.305	
51	9	1	68	0.192	
51	9	1	68	0.219	
51	9	1	68	0.184	
52	9	1	70	0.299	
52	9	1	71	0.289	
52	9	1	69	0.131	
52	9	1	69	0.156	
52	9	1	69	0.126	
53	9	1	77	0.176	
53	9	1	76	0.184	
53	9	1	72	0.173	
53	9	1	72	0.173	
53	9	1	72	0.175	
54	9	1	68	0.311	
54	9	1	73	0.309	
54	9	1	68	0.218	
54	9	1	68	0.218	
54	9	1	68	0.197	
55	9	1	86	0.053	
55	9	1	97	0.064	
55	9	1	69	0.124	
55	9	1	71	0.118	
55	9	1	73	0.100	
56	9	1	74	0.259	
56	9	1	72	0.253	
56	9	1	71	0.200	
56	9	1	71	0.178	
56	9	1	72	0.212	
57	9	1	89	0.122	
57	9	0	60	0.017	
57	9	1	76	0.096	
57	9	1	78	0.072	
57	9	1	77	0.095	
58	9	1	89	0.142	
58	9	1	93	0.151	
58	9	1	79	0.087	
58	9	1	94	0.089	
58	9	1	77	0.113	
59	9	1	87	0.079	
59	9	1	100	0.075	
59	9	1	76	0.076	
59	9	1	74	0.078	
59	9	1	72	0.064	
60	9	1	82	0.079	
60	9	1	68	0.068	
60	9	1	69	0.108	
60	9	1	68	0.109	
60	9	1	72	0.108	
61	9	1	68	0.392	
61	9	1	67	0.401	
61	9	1	67	0.401	
61	9	1	67	0.401	
61	9	1	67	0.401	
62	9	1	108	0.079	
62	9	1	87	0.021	
62	9	1	74	0.041	
62	9	1	73	0.085	
62	9	1	81	0.085	
63	9	1	75	0.150	
63	9	1	75	0.132	
63	9	1	71	0.146	
63	9	1	72	0.117	
63	9	1	72	0.178	
64	9	1	72	0.186	
64	9	1	73	0.187	
64	9	1	73	0.138	
64	9	1	71	0.141	
64	9	1	71	0.141	
65	9	1	68	0.235	
65	9	1	68	0.228	
65	9	1	68	0.171	
65	9	1	68	0.179	
65	9	1	68	0.171	
66	9	1	70	0.162	
66	9	1	72	0.127	
66	9	1	70	0.168	
66	9	1	69	0.137	
66	9	1	69	0.153	
67	9	1	67	0.362	
67	9	1	67	0.362	
67	9	1	67	0.362	
67	9	1	67	0.362	
67	9	1	67	0.362	
68	9	1	72	0.234	
68	9	1	71	0.291	
68	9	1	70	0.172	
68	9	1	69	0.141	
68	9	1	69	0.155	
69	9	1	76	0.095	
69	9	1	78	0.095	
69	9	1	70	0.154	
69	9	1	77	0.146	
69	9	1	76	0.128	
70	9	1	81	0.174	
70	9	1	71	0.197	
70	9	1	70	0.170	
70	9	1	71	0.143	
70	9	1	71	0.161	
71	9	1	68	0.210	
71	9	1	68	0.209	
71	9	1	68	0.173	
71	9	1	68	0.157	
71	9	1	68	0.151	
72	9	1	68	0.236	
72	9	1	70	0.260	
72	9	1	67	0.225	
72	9	1	67	0.229	
72	9	1	68	0.228	
73	9	1	76	0.259	
73	9	1	71	0.214	
73	9	1	69	0.130	
73	9	1	69	0.118	
73	9	1	69	0.153	
74	9	1	86	0.189	
74	9	1	92	0.167	
74	9	1	47	0.200	
74	9	1	69	0.127	
74	9	1	68	0.191	
75	9	1	67	0.372	
75	9	1	67	0.372	
75	9	1	67	0.357	
75	9	1	67	0.357	
75	9	1	67	0.347	
76	9	1	76	0.198	
76	9	1	71	0.150	
76	9	1	69	0.151	
76	9	1	70	0.180	
76	9	1	70	0.156	
77	9	1	68	0.253	
77	9	1	68	0.232	
77	9	1	68	0.136	
77	9	1	68	0.144	
77	9	1	68	0.143	
78	9	1	84	0.159	
78	9	1	84	0.136	
78	9	1	71	0.107	
78	9	1	72	0.154	
78	9	1	72	0.162	
79	9	1	68	0.268	
79	9	1	69	0.300	
79	9	1	68	0.177	
79	9	1	68	0.167	
79	9	1	68	0.187	
80	9	1	85	0.178	
80	9	1	79	0.162	
80	9	1	72	0.110	
80	9	1	31	0.114	
80	9	1	73	0.109	
81	9	1	97	0.188	
81	9	1	92	0.178	
81	9	1	71	0.108	
81	9	1	69	0.166	
81	9	1	69	0.114	
82	9	1	104	0.042	
82	9	1	83	0.050	
82	9	1	68	0.082	
82	9	1	70	0.051	
82	9	1	70	0.047	
83	9	1	71	0.222	
83	9	1	71	0.227	
83	9	1	70	0.182	
83	9	1	70	0.186	
83	9	1	70	0.182	
84	9	1	68	0.178	
84	9	1	68	0.199	
84	9	1	68	0.125	
84	9	1	68	0.147	
84	9	1	68	0.110	
85	9	1	89	0.151	
85	9	1	80	0.188	
85	9	1	72	0.121	
85	9	1	72	0.141	
85	9	1	78	0.131	
86	9	1	92	0.110	
86	9	1	91	0.088	
86	9	1	73	0.120	
86	9	1	73	0.159	
86	9	1	72	0.140	
87	9	1	69	0.319	
87	9	1	68	0.265	
87	9	1	68	0.267	
87	9	1	68	0.203	
87	9	1	68	0.202	
88	9	1	68	0.302	
88	9	1	68	0.257	
88	9	1	68	0.174	
88	9	1	68	0.196	
88	9	1	68	0.174	
89	9	1	71	0.148	
89	9	1	126	0.072	
89	9	1	73	0.114	
89	9	1	68	0.157	
89	9	1	86	0.092	
90	9	1	70	0.294	
90	9	1	69	0.312	
90	9	1	68	0.234	
90	9	1	68	0.226	
90	9	1	68	0.186	
91	9	1	71	0.210	
91	9	1	72	0.210	
91	9	1	71	0.151	
91	9	1	70	0.174	
91	9	1	71	0.175	
92	9	1	72	0.119	
92	9	1	70	0.144	
92	9	1	68	0.129	
92	9	1	68	0.107	
92	9	1	67	0.149	
93	9	1	67	0.797	
93	9	1	67	0.797	
93	9	1	67	0.797	
93	9	1	67	0.797	
93	9	1	67	0.797	
94	9	1	67	0.372	
94	9	1	67	0.372	
94	9	1	68	0.400	
94	9	1	67	0.372	
94	9	1	67	0.372	
95	9	1	73	0.196	
95	9	1	80	0.197	
95	9	1	68	0.155	
95	9	1	68	0.162	
95	9	1	68	0.155	
96	9	1	82	0.203	
96	9	1	77	0.135	
96	9	1	73	0.133	
96	9	1	73	0.142	
96	9	1	73	0.129	
97	9	1	71	0.177	
97	9	1	70	0.108	
97	9	1	68	0.095	
97	9	1	68	0.121	
97	9	1	68	0.117	
98	9	1	77	0.135	
98	9	1	73	0.140	
98	9	1	69	0.150	
98	9	1	68	0.134	
98	9	1	70	0.119	
99	9	1	78	0.127	
99	9	1	79	0.112	
99	9	1	80	0.096	
99	9	1	82	0.096	
99	9	1	76	0.103	
100	9	1	72	0.204	
100	9	1	72	0.227	
100	9	1	69	0.146	
100	9	1	69	0.167	
100	9	1	69	0.161	
101	9	1	69	0.251	
101	9	1	69	0.251	
101	9	1	68	0.140	
101	9	1	68	0.146	
101	9	1	68	0.149	
102	9	1	70	0.194	
102	9	1	73	0.179	
102	9	1	69	0.134	
102	9	1	70	0.121	
102	9	1	70	0.114	
103	9	1	93	0.101	
103	9	1	91	0.098	
103	9	1	74	0.148	
103	9	1	75	0.110	
103	9	1	72	0.112	
104	9	1	84	0.068	
104	9	1	84	0.108	
104	9	1	70	0.102	
104	9	1	69	0.117	
104	9	1	69	0.114	
105	9	1	83	0.177	
105	9	1	83	0.142	
105	9	1	76	0.123	
105	9	1	74	0.130	
105	9	1	72	0.108	
106	9	1	85	0.178	
106	9	1	75	0.193	
106	9	1	70	0.169	
106	9	1	70	0.137	
106	9	1	70	0.170	
107	9	1	75	0.244	
107	9	1	75	0.224	
107	9	1	70	0.128	
107	9	1	70	0.125	
107	9	1	70	0.145	
108	9	1	68	0.241	
108	9	1	68	0.230	
108	9	1	68	0.143	
108	9	1	68	0.183	
108	9	1	68	0.183	
109	9	1	72	0.169	
109	9	1	91	0.248	
109	9	1	72	0.160	
109	9	1	84	0.175	
109	9	1	75	0.150	
110	9	1	76	0.175	
110	9	1	77	0.200	
110	9	1	70	0.165	
110	9	1	70	0.152	
110	9	1	70	0.177	
111	9	1	110	0.110	
111	9	1	130	0.081	
111	9	1	89	0.107	
111	9	1	89	0.103	
111	9	1	92	0.103	
112	9	1	72	0.049	
112	9	1	85	0.063	
112	9	1	79	0.076	
112	9	1	74	0.074	
112	9	1	71	0.070	
113	9	1	103	0.113	
113	9	1	99	0.120	
113	9	1	88	0.100	
113	9	1	78	0.138	
113	9	1	75	0.114	
114	9	1	111	0.085	
114	9	1	91	0.106	
114	9	1	82	0.061	
114	9	1	74	0.072	
114	9	1	72	0.109	
115	9	1	76	0.079	
115	9	1	83	0.128	
115	9	1	69	0.136	
115	9	1	69	0.130	
115	9	1	69	0.118	
116	9	1	71	0.230	
116	9	1	72	0.229	
116	9	1	69	0.141	
116	9	1	69	0.172	
116	9	1	70	0.136	
117	9	1	91	0.111	
117	9	1	87	0.095	
117	9	1	77	0.121	
117	9	1	81	0.105	
117	9	1	90	0.125	
118	9	1	84	0.118	
118	9	1	81	0.145	
118	9	1	77	0.141	
118	9	1	78	0.093	
118	9	1	77	0.128	
119	9	1	81	0.150	
119	9	1	85	0.138	
119	9	1	77	0.164	
119	9	1	75	0.131	
119	9	1	87	0.086	
120	9	1	87	0.187	
120	9	1	79	0.124	
120	9	1	74	0.146	
120	9	1	74	0.102	
120	9	1	74	0.096	
121	9	1	128	0.077	
121	9	1	115	0.111	
121	9	1	44	0.134	
121	9	1	73	0.150	
121	9	1	77	0.125	
122	9	1	71	0.222	
122	9	1	72	0.241	
122	9	1	69	0.186	
122	9	1	69	0.155	
122	9	1	69	0.141	
123	9	1	122	0.149	
123	9	1	100	0.144	
123	9	1	75	0.126	
123	9	1	77	0.092	
123	9	1	74	0.118	
124	9	1	96	0.158	
124	9	1	87	0.148	
124	9	1	75	0.120	
124	9	1	75	0.177	
124	9	1	75	0.115	
125	9	1	89	0.113	
125	9	1	88	0.175	
125	9	1	72	0.120	
125	9	1	69	0.160	
125	9	1	72	0.121	
126	9	1	74	0.127	
126	9	1	85	0.088	
126	9	1	72	0.099	
126	9	1	72	0.124	
126	9	1	72	0.125	
127	9	1	77	0.125	
127	9	1	78	0.135	
127	9	1	72	0.130	
127	9	1	73	0.123	
127	9	1	72	0.143	
128	9	1	118	0.174	
128	9	1	68	0.248	
128	9	1	67	0.116	
128	9	1	68	0.149	
128	9	1	68	0.129	
129	9	1	80	0.191	
129	9	1	82	0.145	
129	9	1	72	0.112	
129	9	1	71	0.135	
129	9	1	30	0.201	
130	9	1	70	0.226	
130	9	1	70	0.253	
130	9	1	68	0.168	
130	9	1	68	0.153	
130	9	1	68	0.162	
131	9	1	73	0.163	
131	9	1	79	0.176	
131	9	1	76	0.140	
131	9	1	70	0.163	
131	9	1	70	0.127	
132	9	1	81	0.165	
132	9	1	77	0.146	
132	9	1	72	0.106	
132	9	1	71	0.148	
132	9	1	71	0.166	
133	9	1	74	0.157	
133	9	1	74	0.100	
133	9	1	78	0.113	
133	9	1	72	0.112	
133	9	1	73	0.129	
134	9	1	78	0.169	
134	9	1	77	0.179	
134	9	1	69	0.141	
134	9	1	69	0.157	
134	9	1	69	0.142	
135	9	1	69	0.252	
135	9	1	69	0.236	
135	9	1	69	0.177	
135	9	1	69	0.171	
135	9	1	69	0.201	
136	9	1	74	0.116	
136	9	1	83	0.126	
136	9	1	76	0.110	
136	9	1	76	0.072	
136	9	1	72	0.122	
137	9	1	87	0.088	
137	9	1	97	0.060	
137	9	1	75	0.106	
137	9	1	188	0.064	
137	9	1	77	0.099	
138	9	1	98	0.103	
138	9	1	96	0.084	
138	9	1	80	0.096	
138	9	1	86	0.110	
138	9	1	80	0.106	
139	9	1	75	0.172	
139	9	1	79	0.106	
139	9	1	68	0.135	
139	9	1	68	0.122	
139	9	1	68	0.126	
140	9	1	83	0.082	
140	9	1	83	0.094	
140	9	1	72	0.119	
140	9	1	72	0.111	
140	9	1	72	0.122	
141	9	1	103	0.130	
141	9	1	110	0.068	
141	9	1	69	0.149	
141	9	1	69	0.149	
141	9	1	69	0.137	
142	9	1	75	0.102	
142	9	1	76	0.123	
142	9	1	68	0.126	
142	9	1	68	0.116	
142	9	1	68	0.127	
143	9	1	88	0.172	
143	9	1	77	0.131	
143	9	1	74	0.115	
143	9	1	74	0.121	
143	9	1	77	0.116	
144	9	1	82	0.067	
144	9	1	79	0.102	
144	9	1	71	0.078	
144	9	1	78	0.070	
144	9	1	72	0.078	
145	9	1	81	0.247	
145	9	1	70	0.218	
145	9	1	68	0.178	
145	9	1	68	0.137	
145	9	1	72	0.147	
146	9	1	70	0.288	
146	9	1	70	0.318	
146	9	1	70	0.178	
146	9	1	69	0.146	
146	9	1	69	0.137	
147	9	1	75	0.107	
147	9	1	78	0.126	
147	9	1	68	0.139	
147	9	1	68	0.141	
147	9	1	77	0.135	
148	9	1	85	0.101	
148	9	1	83	0.096	
148	9	1	35	0.127	
148	9	1	70	0.110	
148	9	1	35	0.128	
149	9	1	100	0.157	
149	9	1	100	0.153	
149	9	1	72	0.164	
149	9	1	72	0.157	
149	9	1	72	0.154	
150	9	1	93	0.121	
150	9	1	105	0.067	
150	9	1	73	0.112	
150	9	1	72	0.115	
150	9	1	73	0.079	
151	9	1	83	0.114	
151	9	1	83	0.103	
151	9	1	69	0.095	
151	9	1	70	0.134	
151	9	1	69	0.112	
152	9	1	70	0.225	
152	9	1	70	0.228	
152	9	1	70	0.211	
152	9	1	70	0.181	
152	9	1	70	0.198	
153	9	1	82	0.075	
153	9	1	78	0.065	
153	9	1	58	0.057	
153	9	1	59	0.079	
153	9	1	109	0.052	
154	9	1	86	0.163	
154	9	1	77	0.192	
154	9	1	73	0.154	
154	9	1	73	0.175	
154	9	1	75	0.142	
155	9	1	79	0.122	
155	9	1	80	0.149	
155	9	1	69	0.144	
155	9	1	69	0.140	
155	9	1	68	0.168	
156	9	1	69	0.244	
156	9	1	70	0.240	
156	9	1	68	0.126	
156	9	1	68	0.125	
156	9	1	68	0.125	
157	9	1	77	0.094	
157	9	1	74	0.092	
157	9	1	74	0.099	
157	9	1	70	0.108	
157	9	1	70	0.091	
158	9	1	117	0.079	
158	9	1	98	0.081	
158	9	1	92	0.072	
158	9	1	80	0.067	
158	9	1	81	0.073	
159	9	1	68	0.335	
159	9	1	68	0.335	
159	9	1	68	0.152	
159	9	1	68	0.160	
159	9	1	68	0.160	
160	9	1	81	0.094	
160	9	1	81	0.082	
160	9	1	69	0.097	
160	9	1	68	0.090	
160	9	1	68	0.093	
161	9	1	73	0.265	
161	9	1	68	0.271	
161	9	1	68	0.147	
161	9	1	68	0.168	
161	9	1	68	0.132	
162	9	1	71	0.131	
162	9	1	70	0.137	
162	9	1	73	0.121	
162	9	1	118	0.093	
162	9	1	70	0.106	
163	9	1	120	0.074	
163	9	1	114	0.093	
163	9	1	84	0.063	
163	9	1	73	0.117	
163	9	1	75	0.077	
164	9	1	78	0.124	
164	9	1	80	0.183	
164	9	1	69	0.164	
164	9	1	69	0.139	
164	9	1	69	0.139	
165	9	1	90	0.118	
165	9	1	90	0.086	
165	9	1	70	0.107	
165	9	1	71	0.115	
165	9	1	72	0.107	
166	9	1	80	0.127	
166	9	1	85	0.127	
166	9	1	70	0.125	
166	9	1	69	0.131	
166	9	1	69	0.130	
167	9	1	53	0.046	
167	9	1	43	0.057	
167	9	1	28	0.052	
167	9	1	30	0.077	
167	9	1	28	0.056	
168	9	1	75	0.179	
168	9	1	75	0.063	
168	9	1	72	0.130	
168	9	1	76	0.138	
168	9	1	72	0.131	
169	9	1	141	0.072	
169	9	1	123	0.075	
169	9	1	116	0.095	
169	9	1	48	0.090	
169	9	1	93	0.076	
170	9	1	107	0.112	
170	9	1	92	0.120	
170	9	1	68	0.127	
170	9	1	68	0.135	
170	9	1	68	0.129	
171	9	1	82	0.110	
171	9	1	77	0.116	
171	9	1	74	0.115	
171	9	1	73	0.098	
171	9	1	74	0.113	
172	9	1	97	0.065	
