Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
257	8	1	61	0.207	
257	8	1	61	0.199	
258	8	1	90	0.054	
258	8	1	87	0.066	
258	8	1	69	0.051	
258	8	1	61	0.053	
258	8	1	61	0.064	
259	8	1	63	0.196	
259	8	1	70	0.186	
259	8	1	62	0.158	
259	8	1	62	0.142	
259	8	1	62	0.144	
260	8	1	44	0.137	
260	8	1	77	0.084	
260	8	1	83	0.092	
260	8	1	82	0.096	
260	8	1	83	0.068	
261	8	1	77	0.119	
261	8	1	71	0.128	
261	8	1	64	0.085	
261	8	1	61	0.116	
261	8	1	62	0.120	
262	8	1	93	0.115	
262	8	1	86	0.112	
262	8	1	77	0.061	
262	8	1	35	0.180	
262	8	1	35	0.162	
263	8	1	82	0.106	
263	8	1	70	0.107	
263	8	1	60	0.101	
263	8	1	60	0.101	
263	8	1	60	0.101	
264	8	1	82	0.103	
264	8	1	98	0.077	
264	8	1	64	0.091	
264	8	1	63	0.106	
264	8	1	64	0.109	
265	8	0	68	0.027	
265	8	1	84	0.079	
265	8	1	73	0.069	
265	8	1	91	0.082	
265	8	1	88	0.105	
266	8	1	83	0.110	
266	8	1	83	0.148	
266	8	1	93	0.054	
266	8	1	73	0.082	
266	8	1	105	0.051	
267	8	1	65	0.050	
267	8	1	72	0.088	
267	8	1	63	0.118	
267	8	1	63	0.092	
267	8	1	62	0.105	
268	8	1	82	0.100	
268	8	1	72	0.073	
268	8	1	77	0.088	
268	8	1	62	0.097	
268	8	1	63	0.097	
269	8	1	65	0.115	
269	8	1	69	0.119	
269	8	1	63	0.124	
269	8	1	64	0.116	
269	8	1	62	0.092	
270	8	1	64	0.192	
270	8	1	64	0.189	
270	8	1	61	0.195	
270	8	1	61	0.190	
270	8	1	61	0.192	
271	8	1	85	0.080	
271	8	1	85	0.063	
271	8	1	45	0.092	
271	8	1	72	0.053	
271	8	1	93	0.053	
272	8	1	57	0.036	
272	8	1	39	0.105	
272	8	1	35	0.109	
272	8	1	110	0.064	
272	8	1	76	0.121	
273	8	1	33	0.182	
273	8	1	94	0.111	
273	8	1	71	0.066	
273	8	1	72	0.067	
273	8	1	72	0.087	
274	8	1	60	0.187	
274	8	1	60	0.180	
274	8	1	59	0.153	
274	8	1	59	0.153	
274	8	1	59	0.150	
275	8	1	138	0.057	
275	8	1	88	0.062	
275	8	1	97	0.054	
275	8	1	64	0.056	
275	8	1	57	0.058	
276	8	1	40	0.080	
276	8	1	75	0.090	
276	8	1	78	0.070	
276	8	1	29	0.124	
276	8	0	57	0.001	
277	8	1	75	0.135	
277	8	1	80	0.131	
277	8	1	76	0.089	
277	8	1	64	0.095	
277	8	1	65	0.085	
278	8	1	78	0.096	
278	8	1	82	0.121	
278	8	1	70	0.099	
278	8	1	65	0.078	
278	8	1	66	0.080	
279	8	1	85	0.097	
279	8	1	85	0.096	
279	8	1	72	0.082	
279	8	1	69	0.070	
279	8	1	83	0.050	
280	8	1	81	0.092	
280	8	1	77	0.106	
280	8	1	64	0.056	
280	8	1	39	0.112	
280	8	1	70	0.103	
281	8	1	98	0.111	
281	8	1	93	0.114	
281	8	1	84	0.075	
281	8	1	79	0.100	
281	8	1	97	0.092	
282	8	1	128	0.083	
282	8	1	104	0.092	
282	8	1	91	0.073	
282	8	1	84	0.078	
282	8	1	90	0.105	
283	8	1	41	0.079	
283	8	1	45	0.072	
283	8	1	38	0.043	
283	8	1	31	0.098	
283	8	1	50	0.066	
284	8	1	72	0.131	
284	8	1	71	0.094	
284	8	1	68	0.110	
284	8	1	69	0.109	
284	8	1	79	0.092	
285	8	1	83	0.088	
285	8	1	92	0.100	
285	8	1	58	0.069	
285	8	1	88	0.091	
285	8	1	74	0.057	
286	8	1	72	0.089	
286	8	1	77	0.074	
286	8	1	77	0.042	
286	8	1	43	0.099	
286	8	1	72	0.049	
287	8	1	83	0.077	
287	8	1	89	0.094	
287	8	1	78	0.099	
287	8	1	67	0.085	
287	8	1	73	0.089	
288	8	1	78	0.073	
288	8	1	48	0.053	
288	8	1	69	0.100	
288	8	1	69	0.094	
288	8	1	69	0.088	
289	8	1	73	0.161	
289	8	1	74	0.138	
289	8	1	69	0.167	
289	8	1	68	0.149	
289	8	1	65	0.148	
290	8	1	76	0.117	
290	8	1	78	0.093	
290	8	1	72	0.136	
290	8	1	70	0.135	
290	8	1	64	0.094	
291	8	1	61	0.165	
291	8	1	61	0.147	
291	8	1	61	0.200	
291	8	1	61	0.182	
291	8	1	60	0.190	
292	8	1	83	0.104	
292	8	1	76	0.129	
292	8	1	70	0.074	
292	8	1	34	0.131	
292	8	1	69	0.119	
293	8	1	87	0.113	
293	8	1	78	0.116	
293	8	1	68	0.090	
293	8	1	80	0.108	
293	8	1	80	0.070	
294	8	1	76	0.119	
294	8	1	87	0.108	
294	8	1	79	0.103	
294	8	1	90	0.092	
294	8	1	107	0.080	
295	8	1	80	0.097	
295	8	1	83	0.086	
295	8	1	68	0.083	
295	8	1	77	0.056	
295	8	1	67	0.069	
296	8	1	68	0.103	
296	8	1	68	0.166	
296	8	1	62	0.114	
296	8	1	62	0.121	
296	8	1	64	0.097	
297	8	1	250	0.037	
297	8	1	106	0.050	
297	8	1	83	0.075	
297	8	1	71	0.075	
297	8	1	71	0.052	
298	8	1	81	0.078	
298	8	1	86	0.081	
298	8	1	66	0.117	
298	8	1	67	0.127	
298	8	1	82	0.097	
299	8	1	89	0.064	
299	8	1	101	0.066	
299	8	1	65	0.097	
299	8	1	106	0.080	
299	8	1	69	0.081	
0	9	1	71	0.203	
0	9	1	74	0.155	
0	9	1	71	0.182	
0	9	1	70	0.148	
0	9	1	73	0.166	
1	9	1	72	0.245	
1	9	1	75	0.183	
1	9	1	73	0.189	
1	9	1	71	0.193	
1	9	1	71	0.174	
2	9	1	69	0.084	
2	9	1	68	0.079	
2	9	1	74	0.116	
2	9	1	69	0.103	
2	9	1	70	0.122	
3	9	1	72	0.257	
3	9	1	68	0.178	
3	9	1	67	0.202	
3	9	1	68	0.239	
3	9	1	68	0.208	
4	9	1	97	0.105	
4	9	1	95	0.122	
4	9	1	86	0.075	
4	9	1	85	0.148	
4	9	1	80	0.056	
5	9	1	68	0.226	
5	9	1	68	0.226	
5	9	1	68	0.263	
5	9	1	68	0.261	
5	9	1	68	0.263	
6	9	1	76	0.246	
6	9	1	81	0.173	
6	9	1	134	0.092	
6	9	1	70	0.125	
6	9	1	71	0.156	
7	9	1	73	0.137	
7	9	1	76	0.071	
7	9	1	75	0.084	
7	9	1	74	0.098	
7	9	1	250	0.135	
8	9	1	77	0.158	
8	9	1	72	0.142	
8	9	1	71	0.150	
8	9	1	71	0.155	
8	9	1	70	0.174	
9	9	1	68	0.271	
9	9	1	68	0.207	
9	9	1	68	0.230	
9	9	1	68	0.204	
9	9	1	68	0.244	
10	9	1	68	0.224	
10	9	1	68	0.208	
10	9	1	68	0.185	
10	9	1	69	0.189	
10	9	1	69	0.190	
11	9	1	68	0.256	
11	9	1	68	0.256	
11	9	1	68	0.224	
11	9	1	68	0.224	
11	9	1	68	0.224	
12	9	1	93	0.190	
12	9	1	98	0.128	
12	9	1	70	0.127	
12	9	1	71	0.159	
12	9	1	69	0.122	
13	9	1	71	0.107	
13	9	1	75	0.105	
13	9	1	71	0.105	
13	9	1	70	0.111	
13	9	1	72	0.108	
14	9	1	70	0.236	
14	9	1	79	0.257	
14	9	1	69	0.176	
14	9	1	69	0.184	
14	9	1	69	0.179	
15	9	1	70	0.261	
15	9	1	70	0.264	
15	9	1	70	0.197	
15	9	1	70	0.182	
15	9	1	70	0.178	
16	9	1	74	0.210	
16	9	1	80	0.240	
16	9	1	73	0.170	
16	9	1	74	0.172	
16	9	1	74	0.136	
17	9	1	70	0.232	
17	9	1	70	0.216	
17	9	1	69	0.157	
17	9	1	69	0.147	
17	9	1	69	0.156	
18	9	1	69	0.250	
18	9	1	68	0.260	
18	9	1	68	0.194	
18	9	1	68	0.181	
18	9	1	68	0.177	
19	9	1	94	0.095	
19	9	1	85	0.126	
19	9	1	75	0.106	
19	9	1	80	0.101	
19	9	1	79	0.113	
20	9	1	68	0.161	
20	9	1	68	0.160	
20	9	1	68	0.153	
20	9	1	68	0.153	
20	9	1	68	0.161	
21	9	1	71	0.240	
21	9	1	70	0.260	
21	9	1	71	0.234	
21	9	1	70	0.243	
21	9	1	70	0.245	
22	9	1	69	0.094	
22	9	1	73	0.123	
22	9	1	68	0.154	
22	9	1	69	0.154	
22	9	1	69	0.159	
23	9	1	70	0.115	
23	9	1	70	0.115	
23	9	1	71	0.117	
23	9	1	70	0.168	
23	9	1	35	0.117	
24	9	1	73	0.181	
24	9	1	72	0.182	
24	9	1	72	0.123	
24	9	1	72	0.125	
24	9	1	71	0.125	
25	9	1	68	0.224	
25	9	1	68	0.224	
25	9	1	68	0.183	
25	9	1	68	0.181	
25	9	1	68	0.183	
26	9	1	69	0.212	
26	9	1	69	0.231	
26	9	1	69	0.162	
26	9	1	69	0.146	
26	9	1	69	0.172	
27	9	1	68	0.192	
27	9	1	69	0.194	
27	9	1	68	0.189	
27	9	1	68	0.189	
27	9	1	69	0.178	
28	9	1	68	0.300	
28	9	1	68	0.319	
28	9	1	68	0.193	
28	9	1	71	0.160	
28	9	1	68	0.199	
29	9	1	109	0.064	
29	9	1	108	0.073	
29	9	1	43	0.094	
29	9	1	48	0.083	
29	9	1	45	0.046	
30	9	1	77	0.144	
30	9	1	84	0.200	
30	9	1	74	0.195	
30	9	1	73	0.191	
30	9	1	73	0.127	
31	9	1	69	0.233	
31	9	1	69	0.236	
31	9	1	69	0.204	
31	9	1	69	0.234	
31	9	1	69	0.229	
32	9	1	68	0.257	
32	9	1	69	0.246	
32	9	1	69	0.208	
32	9	1	69	0.244	
32	9	1	68	0.239	
33	9	1	46	0.056	
33	9	1	37	0.062	
33	9	1	41	0.052	
33	9	1	41	0.055	
33	9	1	74	0.056	
34	9	1	69	0.266	
34	9	1	69	0.194	
34	9	1	69	0.246	
34	9	1	69	0.221	
34	9	1	69	0.257	
35	9	1	74	0.102	
35	9	1	70	0.108	
35	9	1	71	0.116	
35	9	1	69	0.113	
35	9	1	68	0.093	
36	9	1	69	0.199	
36	9	1	70	0.231	
36	9	1	67	0.225	
36	9	1	67	0.225	
36	9	1	67	0.225	
37	9	1	88	0.133	
37	9	1	82	0.116	
37	9	1	71	0.137	
37	9	1	71	0.146	
37	9	1	70	0.136	
38	9	1	81	0.130	
38	9	1	81	0.108	
38	9	1	71	0.096	
38	9	1	71	0.105	
38	9	1	71	0.138	
39	9	1	68	0.168	
39	9	1	71	0.175	
39	9	1	68	0.188	
39	9	1	69	0.174	
39	9	1	69	0.154	
40	9	1	67	0.352	
40	9	1	67	0.352	
40	9	1	67	0.352	
40	9	1	67	0.352	
40	9	1	67	0.342	
41	9	1	68	0.289	
41	9	1	68	0.293	
41	9	1	67	0.219	
41	9	1	67	0.215	
41	9	1	67	0.220	
42	9	1	67	0.656	
42	9	1	67	0.656	
42	9	1	67	0.672	
42	9	1	67	0.656	
42	9	1	67	0.656	
43	9	1	79	0.187	
43	9	1	74	0.179	
43	9	1	87	0.120	
43	9	1	73	0.122	
43	9	1	89	0.122	
44	9	1	125	0.104	
44	9	1	75	0.143	
44	9	1	74	0.124	
44	9	1	71	0.097	
44	9	1	78	0.104	
45	9	1	78	0.048	
45	9	1	76	0.095	
45	9	1	70	0.105	
45	9	1	69	0.133	
45	9	1	69	0.117	
46	9	1	87	0.085	
46	9	1	85	0.099	
46	9	1	75	0.131	
46	9	1	78	0.095	
46	9	1	79	0.105	
47	9	1	80	0.062	
47	9	1	77	0.090	
47	9	1	82	0.083	
47	9	1	72	0.087	
47	9	1	82	0.084	
48	9	1	77	0.159	
48	9	1	76	0.173	
48	9	1	88	0.177	
48	9	1	74	0.155	
48	9	1	79	0.139	
49	9	1	82	0.176	
49	9	1	84	0.156	
49	9	1	71	0.145	
49	9	1	71	0.117	
49	9	1	71	0.128	
50	9	1	74	0.249	
50	9	1	75	0.213	
50	9	1	74	0.173	
50	9	1	74	0.154	
50	9	1	75	0.153	
51	9	1	70	0.249	
51	9	1	74	0.188	
51	9	1	74	0.188	
51	9	1	69	0.248	
51	9	1	76	0.234	
52	9	1	69	0.128	
52	9	1	69	0.145	
52	9	1	69	0.144	
52	9	1	69	0.151	
52	9	1	69	0.154	
53	9	1	73	0.164	
53	9	1	73	0.160	
53	9	1	72	0.164	
53	9	1	72	0.168	
53	9	1	72	0.174	
54	9	1	68	0.289	
54	9	1	68	0.301	
54	9	1	68	0.290	
54	9	1	68	0.301	
54	9	1	68	0.301	
55	9	1	74	0.112	
55	9	1	74	0.112	
55	9	1	70	0.125	
55	9	1	73	0.116	
55	9	1	71	0.100	
56	9	1	72	0.242	
56	9	1	72	0.256	
56	9	1	72	0.247	
56	9	1	71	0.219	
56	9	1	71	0.246	
57	9	1	81	0.113	
57	9	1	92	0.079	
57	9	1	77	0.137	
57	9	1	74	0.094	
57	9	1	77	0.092	
58	9	1	100	0.136	
58	9	1	88	0.145	
58	9	1	84	0.055	
58	9	1	80	0.089	
58	9	1	81	0.115	
59	9	1	123	0.073	
59	9	1	51	0.002	
59	9	1	76	0.075	
59	9	1	71	0.076	
59	9	1	71	0.083	
60	9	1	84	0.098	
60	9	1	72	0.099	
60	9	1	68	0.102	
60	9	1	71	0.101	
60	9	1	70	0.107	
61	9	1	68	0.392	
61	9	1	68	0.392	
61	9	1	68	0.392	
61	9	1	67	0.401	
61	9	1	67	0.401	
62	9	1	95	0.065	
62	9	1	90	0.083	
62	9	1	75	0.074	
62	9	1	73	0.108	
62	9	1	74	0.091	
63	9	1	70	0.141	
63	9	1	75	0.172	
63	9	1	71	0.155	
63	9	1	70	0.171	
63	9	1	74	0.140	
64	9	1	72	0.180	
64	9	1	72	0.171	
64	9	1	71	0.135	
64	9	1	71	0.128	
64	9	1	71	0.134	
65	9	1	68	0.214	
65	9	1	68	0.233	
65	9	1	68	0.227	
65	9	1	68	0.238	
65	9	1	68	0.240	
66	9	1	77	0.125	
66	9	1	81	0.143	
66	9	1	70	0.143	
66	9	1	70	0.172	
66	9	1	70	0.151	
67	9	1	67	0.345	
67	9	1	67	0.362	
67	9	1	67	0.362	
67	9	1	67	0.362	
67	9	1	67	0.345	
68	9	1	71	0.224	
68	9	1	70	0.201	
68	9	1	71	0.177	
68	9	1	71	0.186	
68	9	1	71	0.203	
69	9	1	74	0.112	
69	9	1	77	0.133	
69	9	1	74	0.158	
69	9	1	69	0.129	
69	9	1	70	0.155	
70	9	1	71	0.173	
70	9	1	71	0.219	
70	9	1	72	0.293	
70	9	1	71	0.220	
70	9	1	71	0.198	
71	9	1	68	0.233	
71	9	1	70	0.233	
71	9	1	68	0.179	
71	9	1	68	0.150	
71	9	1	68	0.149	
72	9	1	68	0.195	
72	9	1	67	0.229	
72	9	1	67	0.229	
72	9	1	67	0.229	
72	9	1	68	0.188	
73	9	1	79	0.222	
73	9	1	73	0.213	
73	9	1	71	0.198	
73	9	1	70	0.189	
73	9	1	70	0.158	
74	9	1	75	0.199	
74	9	1	70	0.212	
74	9	1	69	0.182	
74	9	1	69	0.161	
74	9	1	68	0.153	
75	9	1	67	0.353	
75	9	1	67	0.357	
75	9	1	67	0.357	
75	9	1	67	0.357	
75	9	1	67	0.357	
76	9	1	73	0.177	
76	9	1	74	0.184	
76	9	1	70	0.188	
76	9	1	71	0.125	
76	9	1	71	0.161	
77	9	1	68	0.208	
77	9	1	68	0.208	
77	9	1	68	0.198	
77	9	1	68	0.188	
77	9	1	68	0.186	
78	9	1	38	0.141	
78	9	1	84	0.109	
78	9	1	71	0.133	
78	9	1	71	0.142	
78	9	1	71	0.127	
79	9	1	69	0.245	
79	9	1	70	0.227	
79	9	1	68	0.229	
79	9	1	68	0.207	
79	9	1	68	0.229	
80	9	1	74	0.152	
80	9	1	31	0.138	
80	9	1	72	0.150	
80	9	1	72	0.136	
80	9	1	73	0.125	
81	9	1	75	0.125	
81	9	1	70	0.131	
81	9	1	69	0.129	
81	9	1	69	0.152	
81	9	1	69	0.140	
82	9	1	73	0.105	
82	9	1	82	0.084	
82	9	1	68	0.086	
82	9	1	69	0.086	
82	9	1	74	0.072	
83	9	1	70	0.241	
83	9	1	70	0.252	
83	9	1	70	0.228	
83	9	1	70	0.248	
83	9	1	70	0.188	
84	9	1	68	0.171	
84	9	1	68	0.210	
84	9	1	68	0.173	
84	9	1	68	0.173	
84	9	1	68	0.173	
85	9	1	74	0.171	
85	9	1	78	0.131	
85	9	1	73	0.111	
85	9	1	73	0.175	
85	9	1	72	0.185	
86	9	1	84	0.121	
86	9	1	81	0.112	
86	9	1	73	0.158	
86	9	1	76	0.162	
86	9	1	74	0.154	
87	9	1	69	0.324	
87	9	1	68	0.257	
87	9	1	69	0.281	
87	9	1	68	0.263	
87	9	1	69	0.306	
88	9	1	68	0.292	
88	9	1	69	0.243	
88	9	1	68	0.249	
88	9	1	68	0.273	
88	9	1	68	0.239	
89	9	1	69	0.149	
89	9	1	69	0.149	
89	9	1	69	0.172	
89	9	1	75	0.073	
89	9	1	69	0.137	
90	9	1	68	0.221	
90	9	1	69	0.268	
90	9	1	69	0.215	
90	9	1	68	0.190	
90	9	1	68	0.224	
91	9	1	72	0.241	
91	9	1	71	0.233	
91	9	1	71	0.187	
91	9	1	71	0.195	
91	9	1	71	0.227	
92	9	1	68	0.116	
92	9	1	68	0.180	
92	9	1	69	0.139	
92	9	1	68	0.150	
92	9	1	68	0.134	
93	9	1	67	0.797	
93	9	1	67	0.797	
93	9	1	67	0.797	
93	9	1	67	0.797	
93	9	1	67	0.793	
94	9	1	68	0.400	
94	9	1	67	0.372	
94	9	1	67	0.372	
94	9	1	67	0.372	
94	9	1	67	0.372	
95	9	1	71	0.194	
95	9	1	69	0.185	
95	9	1	68	0.167	
95	9	1	68	0.192	
95	9	1	68	0.187	
96	9	1	76	0.213	
96	9	1	76	0.229	
96	9	1	73	0.127	
96	9	1	74	0.139	
96	9	1	74	0.143	
97	9	1	69	0.131	
97	9	1	69	0.110	
97	9	1	92	0.131	
97	9	1	70	0.090	
97	9	1	68	0.100	
98	9	1	70	0.154	
98	9	1	69	0.149	
98	9	1	71	0.122	
98	9	1	69	0.122	
98	9	1	69	0.132	
99	9	1	89	0.114	
99	9	1	80	0.146	
99	9	1	75	0.139	
99	9	1	75	0.111	
99	9	1	76	0.139	
100	9	1	71	0.206	
100	9	1	70	0.221	
100	9	1	69	0.182	
100	9	1	69	0.175	
100	9	1	69	0.164	
101	9	1	69	0.247	
101	9	1	68	0.277	
101	9	1	68	0.179	
101	9	1	68	0.160	
101	9	1	68	0.171	
102	9	1	75	0.159	
102	9	1	71	0.182	
102	9	1	70	0.162	
102	9	1	70	0.144	
102	9	1	70	0.142	
103	9	1	82	0.130	
103	9	1	92	0.133	
103	9	1	74	0.104	
103	9	1	74	0.125	
103	9	1	73	0.103	
104	9	1	76	0.100	
104	9	1	82	0.121	
104	9	1	70	0.121	
104	9	1	69	0.101	
104	9	1	73	0.116	
105	9	1	86	0.148	
105	9	1	81	0.170	
105	9	1	72	0.146	
105	9	1	71	0.130	
105	9	1	73	0.101	
106	9	1	70	0.169	
106	9	1	70	0.163	
106	9	1	70	0.169	
106	9	1	70	0.167	
106	9	1	70	0.169	
107	9	1	71	0.191	
107	9	1	72	0.200	
107	9	1	71	0.169	
107	9	1	70	0.152	
107	9	1	71	0.211	
108	9	1	68	0.155	
108	9	1	68	0.155	
108	9	1	68	0.237	
108	9	1	68	0.237	
108	9	1	68	0.235	
109	9	1	74	0.197	
109	9	1	70	0.259	
109	9	1	69	0.144	
109	9	1	70	0.190	
109	9	1	69	0.138	
110	9	1	74	0.073	
110	9	1	73	0.126	
110	9	1	70	0.189	
110	9	1	70	0.154	
110	9	1	74	0.187	
111	9	1	108	0.076	
111	9	1	110	0.142	
111	9	1	92	0.113	
111	9	1	54	0.098	
111	9	1	98	0.087	
112	9	1	90	0.060	
112	9	1	89	0.058	
112	9	1	71	0.070	
112	9	1	69	0.074	
112	9	1	71	0.078	
113	9	1	94	0.135	
113	9	1	88	0.114	
113	9	1	79	0.135	
113	9	1	78	0.135	
113	9	1	80	0.152	
114	9	1	83	0.114	
114	9	1	92	0.067	
114	9	1	74	0.118	
114	9	1	71	0.082	
114	9	1	72	0.084	
115	9	1	69	0.129	
115	9	1	71	0.129	
115	9	1	69	0.094	
115	9	1	69	0.115	
115	9	1	69	0.106	
116	9	1	70	0.202	
116	9	1	70	0.200	
116	9	1	69	0.175	
116	9	1	69	0.179	
116	9	1	69	0.177	
117	9	1	88	0.117	
117	9	1	84	0.135	
117	9	1	95	0.116	
117	9	1	84	0.103	
117	9	1	78	0.124	
118	9	1	79	0.096	
118	9	1	78	0.135	
118	9	1	81	0.137	
118	9	1	79	0.133	
118	9	1	82	0.124	
119	9	1	85	0.127	
119	9	1	79	0.129	
119	9	1	78	0.095	
119	9	1	78	0.106	
119	9	1	84	0.109	
120	9	1	79	0.141	
120	9	1	77	0.110	
120	9	1	75	0.144	
120	9	1	73	0.112	
120	9	1	74	0.092	
121	9	1	73	0.118	
121	9	1	76	0.161	
121	9	1	75	0.122	
121	9	1	74	0.099	
121	9	1	98	0.088	
122	9	1	71	0.201	
122	9	1	78	0.171	
122	9	1	69	0.199	
122	9	1	69	0.202	
122	9	1	69	0.171	
123	9	1	89	0.147	
123	9	1	84	0.152	
123	9	1	73	0.111	
123	9	1	81	0.117	
123	9	1	72	0.076	
124	9	1	79	0.157	
124	9	1	86	0.139	
124	9	1	75	0.129	
124	9	1	80	0.147	
124	9	1	75	0.139	
125	9	1	79	0.111	
125	9	1	71	0.160	
125	9	1	81	0.123	
125	9	1	78	0.139	
125	9	1	74	0.180	
126	9	1	75	0.103	
126	9	1	76	0.089	
126	9	1	71	0.101	
126	9	1	74	0.096	
126	9	1	72	0.126	
127	9	1	80	0.131	
127	9	1	79	0.112	
127	9	1	73	0.126	
127	9	1	73	0.131	
127	9	1	79	0.145	
128	9	1	68	0.227	
128	9	1	68	0.269	
128	9	1	68	0.150	
128	9	1	68	0.136	
128	9	1	68	0.149	
129	9	1	76	0.212	
129	9	1	79	0.153	
129	9	1	74	0.106	
129	9	1	72	0.139	
129	9	1	73	0.131	
130	9	1	69	0.208	
130	9	1	73	0.226	
130	9	1	68	0.167	
130	9	1	68	0.151	
130	9	1	68	0.164	
131	9	1	75	0.161	
131	9	1	71	0.165	
131	9	1	71	0.164	
131	9	1	70	0.133	
131	9	1	70	0.136	
132	9	1	74	0.162	
132	9	1	73	0.180	
132	9	1	72	0.127	
132	9	1	71	0.139	
132	9	1	71	0.157	
133	9	1	76	0.128	
133	9	1	75	0.118	
133	9	1	78	0.122	
133	9	1	72	0.146	
133	9	1	84	0.126	
134	9	1	76	0.124	
134	9	1	78	0.176	
134	9	1	70	0.139	
134	9	1	70	0.160	
134	9	1	70	0.147	
135	9	1	69	0.275	
135	9	1	69	0.284	
135	9	1	68	0.215	
135	9	1	68	0.191	
135	9	1	69	0.214	
136	9	1	80	0.140	
136	9	1	84	0.120	
136	9	1	73	0.099	
136	9	1	70	0.130	
136	9	1	78	0.120	
137	9	1	88	0.102	
137	9	1	80	0.087	
137	9	1	94	0.071	
137	9	1	76	0.091	
137	9	1	54	0.111	
138	9	1	96	0.143	
138	9	1	88	0.124	
138	9	1	81	0.121	
138	9	1	80	0.119	
138	9	1	82	0.107	
139	9	1	72	0.132	
139	9	1	73	0.178	
139	9	1	68	0.155	
139	9	1	68	0.143	
139	9	1	68	0.129	
140	9	1	80	0.099	
140	9	1	79	0.113	
140	9	1	76	0.050	
140	9	1	76	0.059	
140	9	1	71	0.125	
141	9	1	68	0.151	
141	9	1	68	0.151	
141	9	1	71	0.156	
141	9	1	76	0.156	
141	9	1	72	0.156	
142	9	1	70	0.120	
142	9	1	69	0.097	
142	9	1	68	0.125	
142	9	1	68	0.058	
142	9	1	68	0.099	
143	9	1	78	0.152	
143	9	1	250	0.171	
143	9	1	80	0.149	
143	9	1	81	0.144	
143	9	1	74	0.168	
144	9	1	77	0.097	
144	9	1	75	0.086	
144	9	1	70	0.105	
144	9	1	70	0.117	
144	9	1	71	0.119	
145	9	1	69	0.183	
145	9	1	79	0.208	
145	9	1	72	0.205	
145	9	1	68	0.157	
145	9	1	68	0.181	
146	9	1	69	0.155	
146	9	1	70	0.253	
146	9	1	70	0.269	
146	9	1	70	0.181	
146	9	1	70	0.183	
147	9	1	79	0.099	
147	9	1	76	0.141	
147	9	1	68	0.111	
147	9	1	70	0.105	
147	9	1	70	0.106	
148	9	1	76	0.100	
148	9	1	70	0.100	
148	9	1	35	0.122	
148	9	1	73	0.108	
148	9	1	70	0.117	
149	9	1	72	0.168	
149	9	1	73	0.129	
149	9	1	73	0.142	
149	9	1	72	0.151	
149	9	1	72	0.124	
150	9	1	80	0.104	
150	9	1	81	0.101	
150	9	1	76	0.121	
150	9	1	75	0.117	
150	9	1	72	0.126	
151	9	1	83	0.113	
151	9	1	75	0.123	
151	9	1	75	0.096	
151	9	1	77	0.090	
151	9	1	73	0.090	
152	9	1	70	0.205	
152	9	1	70	0.187	
152	9	1	70	0.213	
152	9	1	70	0.238	
152	9	1	70	0.168	
153	9	1	77	0.057	
153	9	1	54	0.070	
153	9	1	75	0.030	
153	9	1	93	0.071	
153	9	1	67	0.035	
154	9	1	79	0.138	
154	9	1	76	0.155	
154	9	1	74	0.149	
154	9	1	74	0.147	
154	9	1	74	0.140	
155	9	1	71	0.098	
155	9	1	73	0.175	
155	9	1	69	0.145	
155	9	1	69	0.160	
155	9	1	68	0.127	
156	9	1	69	0.170	
156	9	1	69	0.164	
156	9	1	69	0.142	
156	9	1	69	0.143	
156	9	1	68	0.128	
157	9	1	71	0.073	
157	9	1	75	0.111	
157	9	1	70	0.070	
157	9	1	73	0.099	
157	9	1	75	0.110	
158	9	1	90	0.061	
158	9	1	91	0.082	
158	9	1	91	0.094	
158	9	1	87	0.067	
158	9	1	90	0.059	
159	9	1	68	0.371	
159	9	1	68	0.371	
159	9	1	68	0.298	
159	9	1	73	0.288	
159	9	1	69	0.305	
160	9	1	72	0.113	
160	9	1	84	0.090	
160	9	1	68	0.095	
160	9	1	69	0.098	
160	9	1	69	0.073	
161	9	1	68	0.210	
161	9	1	68	0.216	
161	9	1	69	0.226	
161	9	1	68	0.219	
161	9	1	68	0.215	
162	9	1	81	0.122	
162	9	1	81	0.114	
162	9	1	70	0.108	
162	9	1	73	0.143	
162	9	1	69	0.114	
163	9	1	81	0.133	
163	9	1	75	0.066	
163	9	1	76	0.130	
163	9	1	75	0.105	
163	9	1	80	0.106	
164	9	1	71	0.150	
164	9	1	83	0.157	
164	9	1	68	0.131	
164	9	1	68	0.124	
164	9	1	70	0.133	
165	9	1	78	0.099	
165	9	1	79	0.098	
165	9	1	70	0.116	
165	9	1	76	0.075	
165	9	1	71	0.118	
166	9	1	70	0.097	
166	9	1	72	0.103	
166	9	1	69	0.125	
166	9	1	69	0.126	
166	9	1	70	0.117	
167	9	1	37	0.054	
167	9	1	36	0.062	
167	9	1	31	0.052	
167	9	1	31	0.056	
167	9	1	30	0.069	
168	9	1	73	0.166	
168	9	1	73	0.192	
168	9	1	73	0.157	
168	9	1	73	0.132	
168	9	1	74	0.179	
169	9	1	113	0.050	
169	9	1	79	0.114	
169	9	1	83	0.048	
169	9	1	97	0.100	
169	9	1	79	0.030	
170	9	1	72	0.137	
170	9	1	74	0.161	
170	9	1	68	0.135	
170	9	1	68	0.145	
170	9	1	68	0.120	
171	9	1	89	0.111	
171	9	1	83	0.124	
171	9	1	77	0.113	
171	9	1	78	0.120	
171	9	1	73	0.095	
172	9	1	79	0.104	
