Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
257	8	1	62	0.179	
257	8	1	62	0.172	
258	8	1	77	0.062	
258	8	1	88	0.060	
258	8	1	75	0.053	
258	8	1	76	0.051	
258	8	1	68	0.050	
259	8	1	63	0.207	
259	8	1	85	0.208	
259	8	1	67	0.161	
259	8	1	65	0.169	
259	8	1	71	0.081	
260	8	1	94	0.098	
260	8	1	101	0.091	
260	8	1	94	0.103	
260	8	1	95	0.091	
260	8	1	92	0.096	
261	8	1	70	0.090	
261	8	1	65	0.108	
261	8	1	65	0.099	
261	8	1	67	0.092	
261	8	1	66	0.109	
262	8	1	85	0.091	
262	8	1	85	0.068	
262	8	1	83	0.096	
262	8	1	83	0.070	
262	8	1	87	0.082	
263	8	1	68	0.030	
263	8	1	69	0.030	
263	8	1	69	0.095	
263	8	1	76	0.090	
263	8	1	66	0.124	
264	8	1	67	0.062	
264	8	1	65	0.072	
264	8	1	69	0.088	
264	8	1	70	0.064	
264	8	1	64	0.039	
265	8	1	93	0.118	
265	8	1	87	0.113	
265	8	1	38	0.155	
265	8	1	83	0.110	
265	8	1	106	0.115	
266	8	1	73	0.112	
266	8	1	88	0.081	
266	8	1	75	0.112	
266	8	1	75	0.107	
266	8	1	73	0.113	
267	8	1	77	0.078	
267	8	1	65	0.136	
267	8	1	72	0.116	
267	8	1	75	0.075	
267	8	1	67	0.108	
268	8	1	69	0.077	
268	8	1	71	0.028	
268	8	1	80	0.049	
268	8	1	78	0.058	
268	8	1	72	0.053	
269	8	1	72	0.069	
269	8	1	63	0.107	
269	8	1	74	0.103	
269	8	1	73	0.058	
269	8	1	77	0.083	
270	8	1	61	0.156	
270	8	1	63	0.120	
270	8	1	61	0.150	
270	8	1	61	0.183	
270	8	1	62	0.213	
271	8	1	84	0.080	
271	8	1	107	0.075	
271	8	1	41	0.084	
271	8	1	90	0.080	
271	8	1	89	0.068	
272	8	1	88	0.047	
272	8	1	38	0.054	
272	8	1	112	0.066	
272	8	1	69	0.059	
272	8	1	131	0.049	
273	8	1	90	0.097	
273	8	1	83	0.109	
273	8	1	91	0.096	
273	8	1	75	0.102	
273	8	1	31	0.148	
274	8	1	60	0.218	
274	8	1	60	0.208	
274	8	1	60	0.206	
274	8	1	60	0.200	
274	8	1	60	0.208	
275	8	1	80	0.063	
275	8	1	122	0.057	
275	8	1	84	0.049	
275	8	1	92	0.063	
275	8	1	84	0.063	
276	8	1	90	0.078	
276	8	1	69	0.086	
276	8	1	86	0.087	
276	8	1	84	0.072	
276	8	1	83	0.093	
277	8	1	82	0.067	
277	8	1	69	0.127	
277	8	1	74	0.074	
277	8	1	68	0.113	
277	8	1	72	0.076	
278	8	1	73	0.071	
278	8	1	69	0.086	
278	8	1	72	0.086	
278	8	1	71	0.101	
278	8	1	68	0.097	
279	8	1	78	0.091	
279	8	1	94	0.073	
279	8	1	94	0.072	
279	8	1	108	0.078	
279	8	1	80	0.086	
280	8	1	95	0.087	
280	8	1	109	0.108	
280	8	1	92	0.080	
280	8	1	82	0.133	
280	8	1	71	0.112	
281	8	1	38	0.050	
281	8	1	99	0.055	
281	8	1	107	0.075	
281	8	1	81	0.107	
281	8	1	109	0.058	
282	8	1	114	0.102	
282	8	1	107	0.088	
282	8	1	110	0.071	
282	8	1	116	0.089	
282	8	1	104	0.086	
283	8	1	40	0.018	
283	8	1	38	0.054	
283	8	1	48	0.049	
283	8	1	34	0.030	
283	8	1	42	0.034	
284	8	1	71	0.093	
284	8	1	72	0.112	
284	8	1	66	0.113	
284	8	1	73	0.133	
284	8	1	75	0.101	
285	8	1	98	0.083	
285	8	1	98	0.075	
285	8	1	95	0.073	
285	8	1	64	0.084	
285	8	1	104	0.088	
286	8	1	82	0.100	
286	8	1	75	0.100	
286	8	1	77	0.088	
286	8	1	81	0.106	
286	8	1	95	0.101	
287	8	1	114	0.072	
287	8	1	86	0.075	
287	8	1	83	0.096	
287	8	1	84	0.084	
287	8	1	85	0.076	
288	8	1	86	0.059	
288	8	1	76	0.064	
288	8	1	91	0.095	
288	8	1	76	0.096	
288	8	1	81	0.082	
289	8	1	86	0.188	
289	8	1	86	0.129	
289	8	1	66	0.151	
289	8	1	98	0.101	
289	8	1	67	0.156	
290	8	1	95	0.065	
290	8	1	85	0.069	
290	8	1	117	0.110	
290	8	1	99	0.094	
290	8	1	83	0.102	
291	8	1	61	0.284	
291	8	1	61	0.291	
291	8	1	62	0.281	
291	8	1	62	0.183	
291	8	1	62	0.183	
292	8	1	83	0.120	
292	8	1	77	0.099	
292	8	1	77	0.114	
292	8	1	89	0.071	
292	8	1	77	0.095	
293	8	1	79	0.098	
293	8	1	95	0.081	
293	8	1	74	0.111	
293	8	1	78	0.091	
293	8	1	95	0.085	
294	8	1	83	0.062	
294	8	1	85	0.078	
294	8	1	80	0.093	
294	8	1	90	0.114	
294	8	1	82	0.086	
295	8	1	76	0.103	
295	8	1	77	0.101	
295	8	1	80	0.084	
295	8	1	77	0.093	
295	8	1	82	0.069	
296	8	1	71	0.108	
296	8	1	68	0.143	
296	8	1	67	0.143	
296	8	1	68	0.150	
296	8	1	68	0.122	
297	8	1	86	0.051	
297	8	1	46	0.045	
297	8	1	99	0.046	
297	8	1	103	0.054	
297	8	1	83	0.056	
298	8	1	83	0.133	
298	8	1	81	0.120	
298	8	1	83	0.108	
298	8	1	95	0.095	
298	8	1	89	0.076	
299	8	1	76	0.056	
299	8	1	87	0.062	
299	8	1	77	0.056	
299	8	1	78	0.056	
299	8	1	78	0.067	
0	9	1	81	0.123	
0	9	1	80	0.112	
0	9	1	72	0.155	
0	9	1	70	0.156	
0	9	1	96	0.166	
1	9	1	72	0.168	
1	9	1	71	0.170	
1	9	1	71	0.213	
1	9	1	72	0.161	
1	9	1	72	0.186	
2	9	1	71	0.117	
2	9	1	70	0.106	
2	9	1	72	0.114	
2	9	1	75	0.097	
2	9	1	72	0.051	
3	9	1	68	0.181	
3	9	1	68	0.189	
3	9	1	69	0.206	
3	9	1	68	0.181	
3	9	1	68	0.180	
4	9	1	79	0.106	
4	9	1	86	0.147	
4	9	1	98	0.063	
4	9	1	40	0.113	
4	9	1	102	0.104	
5	9	1	68	0.186	
5	9	1	68	0.177	
5	9	1	68	0.180	
5	9	1	68	0.186	
5	9	1	68	0.177	
6	9	1	69	0.139	
6	9	1	75	0.151	
6	9	1	82	0.179	
6	9	1	86	0.146	
6	9	1	83	0.136	
7	9	1	71	0.119	
7	9	1	73	0.115	
7	9	1	88	0.139	
7	9	1	74	0.063	
7	9	1	77	0.097	
8	9	1	72	0.144	
8	9	1	71	0.140	
8	9	1	72	0.158	
8	9	1	72	0.149	
8	9	1	74	0.124	
9	9	1	68	0.181	
9	9	1	68	0.173	
9	9	1	69	0.204	
9	9	1	68	0.190	
9	9	1	68	0.176	
10	9	1	69	0.112	
10	9	1	73	0.148	
10	9	1	70	0.138	
10	9	1	71	0.147	
10	9	1	70	0.119	
11	9	1	68	0.208	
11	9	1	68	0.208	
11	9	1	68	0.208	
11	9	1	69	0.171	
11	9	1	69	0.171	
12	9	1	71	0.158	
12	9	1	71	0.164	
12	9	1	71	0.150	
12	9	1	71	0.135	
12	9	1	84	0.091	
13	9	1	79	0.121	
13	9	1	75	0.087	
13	9	1	73	0.107	
13	9	1	73	0.071	
13	9	1	70	0.102	
14	9	1	69	0.176	
14	9	1	69	0.227	
14	9	1	69	0.214	
14	9	1	69	0.212	
14	9	1	70	0.172	
15	9	1	70	0.206	
15	9	1	70	0.183	
15	9	1	70	0.214	
15	9	1	70	0.197	
15	9	1	71	0.213	
16	9	1	72	0.137	
16	9	1	74	0.157	
16	9	1	79	0.167	
16	9	1	73	0.143	
16	9	1	73	0.135	
17	9	1	71	0.232	
17	9	1	69	0.247	
17	9	1	71	0.183	
17	9	1	71	0.197	
17	9	1	71	0.208	
18	9	1	68	0.198	
18	9	1	68	0.198	
18	9	1	68	0.205	
18	9	1	68	0.232	
18	9	1	68	0.155	
19	9	1	87	0.105	
19	9	1	81	0.130	
19	9	1	84	0.139	
19	9	1	93	0.118	
19	9	1	82	0.162	
20	9	1	68	0.218	
20	9	1	68	0.192	
20	9	1	68	0.192	
20	9	1	68	0.218	
20	9	1	68	0.192	
21	9	1	72	0.151	
21	9	1	73	0.224	
21	9	1	70	0.152	
21	9	1	73	0.214	
21	9	1	73	0.208	
22	9	1	72	0.161	
22	9	1	74	0.164	
22	9	1	76	0.130	
22	9	1	79	0.141	
22	9	1	70	0.127	
23	9	1	71	0.164	
23	9	1	71	0.184	
23	9	1	75	0.119	
23	9	1	78	0.112	
23	9	1	77	0.112	
24	9	1	72	0.153	
24	9	1	75	0.138	
24	9	1	78	0.159	
24	9	1	84	0.164	
24	9	1	76	0.169	
25	9	1	69	0.212	
25	9	1	68	0.193	
25	9	1	69	0.212	
25	9	1	68	0.191	
25	9	1	69	0.212	
26	9	1	69	0.197	
26	9	1	69	0.159	
26	9	1	70	0.183	
26	9	1	70	0.178	
26	9	1	69	0.173	
27	9	1	69	0.188	
27	9	1	69	0.188	
27	9	1	69	0.188	
27	9	1	69	0.188	
27	9	1	69	0.209	
28	9	1	69	0.233	
28	9	1	68	0.220	
28	9	1	68	0.243	
28	9	1	68	0.206	
28	9	1	68	0.224	
29	9	1	45	0.060	
29	9	1	45	0.060	
29	9	1	49	0.045	
29	9	1	45	0.062	
29	9	1	45	0.060	
30	9	1	84	0.164	
30	9	1	74	0.167	
30	9	1	83	0.134	
30	9	1	83	0.172	
30	9	1	81	0.145	
31	9	1	70	0.182	
31	9	1	70	0.183	
31	9	1	69	0.183	
31	9	1	75	0.194	
31	9	1	69	0.183	
32	9	1	69	0.180	
32	9	1	69	0.180	
32	9	1	69	0.180	
32	9	1	67	0.145	
32	9	1	68	0.169	
33	9	1	39	0.056	
33	9	1	39	0.048	
33	9	1	52	0.058	
33	9	1	39	0.066	
33	9	1	45	0.068	
34	9	1	69	0.187	
34	9	1	69	0.189	
34	9	1	69	0.187	
34	9	1	69	0.167	
34	9	1	69	0.178	
35	9	1	73	0.099	
35	9	1	80	0.092	
35	9	1	74	0.086	
35	9	1	76	0.110	
35	9	1	77	0.104	
36	9	1	69	0.209	
36	9	1	69	0.140	
36	9	1	69	0.202	
36	9	1	69	0.144	
36	9	1	69	0.209	
37	9	1	82	0.122	
37	9	1	74	0.085	
37	9	1	73	0.102	
37	9	1	77	0.089	
37	9	1	75	0.118	
38	9	1	74	0.110	
38	9	1	74	0.173	
38	9	1	73	0.112	
38	9	1	85	0.094	
38	9	1	76	0.112	
39	9	1	69	0.129	
39	9	1	68	0.120	
39	9	1	68	0.130	
39	9	1	69	0.141	
39	9	1	70	0.124	
40	9	1	68	0.340	
40	9	1	68	0.340	
40	9	1	68	0.340	
40	9	1	68	0.340	
40	9	1	68	0.340	
41	9	1	68	0.223	
41	9	1	68	0.224	
41	9	1	68	0.222	
41	9	1	68	0.223	
41	9	1	68	0.222	
42	9	1	68	0.639	
42	9	1	68	0.639	
42	9	1	68	0.639	
42	9	1	68	0.639	
42	9	1	68	0.639	
43	9	1	93	0.101	
43	9	1	76	0.128	
43	9	1	79	0.114	
43	9	1	87	0.101	
43	9	1	86	0.158	
44	9	1	78	0.135	
44	9	1	72	0.109	
44	9	1	75	0.145	
44	9	1	73	0.093	
44	9	1	78	0.087	
45	9	1	73	0.116	
45	9	1	75	0.099	
45	9	1	73	0.109	
45	9	1	78	0.137	
45	9	1	73	0.116	
46	9	1	90	0.036	
46	9	1	83	0.073	
46	9	1	84	0.085	
46	9	1	83	0.088	
46	9	1	78	0.133	
47	9	1	72	0.088	
47	9	1	74	0.086	
47	9	1	77	0.086	
47	9	1	88	0.088	
47	9	1	73	0.086	
48	9	1	81	0.128	
48	9	1	74	0.160	
48	9	1	75	0.131	
48	9	1	73	0.129	
48	9	1	82	0.169	
49	9	1	75	0.122	
49	9	1	84	0.124	
49	9	1	90	0.098	
49	9	1	81	0.176	
49	9	1	85	0.099	
50	9	1	78	0.198	
50	9	1	77	0.190	
50	9	1	79	0.173	
50	9	1	77	0.192	
50	9	1	81	0.234	
51	9	1	70	0.201	
51	9	1	69	0.205	
51	9	1	68	0.145	
51	9	1	70	0.188	
51	9	1	68	0.157	
52	9	1	71	0.205	
52	9	1	71	0.200	
52	9	1	71	0.204	
52	9	1	71	0.170	
52	9	1	71	0.213	
53	9	1	72	0.181	
53	9	1	72	0.177	
53	9	1	72	0.168	
53	9	1	72	0.168	
53	9	1	72	0.174	
54	9	1	68	0.397	
54	9	1	68	0.406	
54	9	1	68	0.403	
54	9	1	68	0.198	
54	9	1	68	0.174	
55	9	1	78	0.084	
55	9	1	78	0.084	
55	9	1	74	0.085	
55	9	1	79	0.089	
55	9	1	74	0.099	
56	9	1	74	0.166	
56	9	1	75	0.221	
56	9	1	73	0.195	
56	9	1	74	0.233	
56	9	1	73	0.212	
57	9	1	124	0.061	
57	9	1	84	0.088	
57	9	1	91	0.100	
57	9	1	84	0.100	
57	9	1	81	0.134	
58	9	1	100	0.123	
58	9	1	101	0.102	
58	9	1	39	0.128	
58	9	1	92	0.093	
58	9	1	89	0.125	
59	9	1	87	0.077	
59	9	1	76	0.068	
59	9	1	91	0.035	
59	9	1	82	0.005	
59	9	1	75	0.087	
60	9	0	32	0.025	
60	9	1	81	0.101	
60	9	1	86	0.070	
60	9	1	93	0.108	
60	9	1	85	0.082	
61	9	1	68	0.386	
61	9	1	68	0.386	
61	9	1	68	0.386	
61	9	1	68	0.386	
61	9	1	68	0.386	
62	9	1	88	0.068	
62	9	1	99	0.053	
62	9	1	83	0.075	
62	9	1	95	0.096	
62	9	1	81	0.098	
63	9	1	74	0.155	
63	9	1	70	0.135	
63	9	1	79	0.154	
63	9	1	29	0.171	
63	9	1	82	0.140	
64	9	1	71	0.198	
64	9	1	73	0.138	
64	9	1	73	0.142	
64	9	1	73	0.124	
64	9	1	71	0.172	
65	9	1	68	0.124	
65	9	1	68	0.161	
65	9	1	68	0.124	
65	9	1	68	0.155	
65	9	1	68	0.108	
66	9	1	71	0.140	
66	9	1	70	0.141	
66	9	1	71	0.140	
66	9	1	70	0.140	
66	9	1	70	0.143	
67	9	1	68	0.351	
67	9	1	68	0.351	
67	9	1	68	0.351	
67	9	1	68	0.351	
67	9	1	68	0.351	
68	9	1	72	0.217	
68	9	1	69	0.160	
68	9	1	72	0.178	
68	9	1	72	0.181	
68	9	1	71	0.203	
69	9	1	75	0.121	
69	9	1	33	0.105	
69	9	1	77	0.090	
69	9	1	71	0.123	
69	9	1	93	0.095	
70	9	1	71	0.154	
70	9	1	70	0.134	
70	9	1	71	0.168	
70	9	1	70	0.152	
70	9	1	70	0.144	
71	9	1	69	0.168	
71	9	1	69	0.163	
71	9	1	69	0.163	
71	9	1	69	0.168	
71	9	1	69	0.168	
72	9	1	68	0.217	
72	9	1	68	0.211	
72	9	1	68	0.218	
72	9	1	68	0.216	
72	9	1	68	0.213	
73	9	1	73	0.161	
73	9	1	73	0.173	
73	9	1	72	0.150	
73	9	1	71	0.144	
73	9	1	72	0.145	
74	9	1	69	0.090	
74	9	1	70	0.166	
74	9	1	73	0.152	
74	9	1	69	0.159	
74	9	1	69	0.204	
75	9	1	68	0.340	
75	9	1	68	0.340	
75	9	1	68	0.340	
75	9	1	68	0.344	
75	9	1	68	0.340	
76	9	1	70	0.191	
76	9	1	70	0.181	
76	9	1	70	0.172	
76	9	1	70	0.179	
76	9	1	71	0.138	
77	9	1	69	0.229	
77	9	1	69	0.236	
77	9	1	68	0.175	
77	9	1	69	0.238	
77	9	1	75	0.225	
78	9	1	77	0.138	
78	9	1	85	0.136	
78	9	1	79	0.131	
78	9	1	72	0.179	
78	9	1	75	0.156	
79	9	1	69	0.171	
79	9	1	68	0.208	
79	9	1	68	0.154	
79	9	1	68	0.155	
79	9	1	68	0.209	
80	9	1	88	0.133	
80	9	1	84	0.130	
80	9	1	80	0.149	
80	9	1	74	0.100	
80	9	1	78	0.111	
81	9	1	72	0.149	
81	9	1	72	0.169	
81	9	1	68	0.168	
81	9	1	76	0.104	
81	9	1	72	0.160	
82	9	1	80	0.112	
82	9	1	78	0.061	
82	9	1	93	0.104	
82	9	1	74	0.095	
82	9	1	71	0.070	
83	9	1	70	0.175	
83	9	1	70	0.175	
83	9	1	70	0.197	
83	9	1	70	0.197	
83	9	1	70	0.197	
84	9	1	69	0.161	
84	9	1	69	0.161	
84	9	1	68	0.140	
84	9	1	68	0.140	
84	9	1	68	0.139	
85	9	1	77	0.147	
85	9	1	81	0.116	
85	9	1	74	0.154	
85	9	1	78	0.117	
85	9	1	84	0.133	
86	9	1	82	0.099	
86	9	1	112	0.074	
86	9	1	85	0.078	
86	9	1	86	0.114	
86	9	1	84	0.103	
87	9	1	68	0.133	
87	9	1	68	0.113	
87	9	1	68	0.198	
87	9	1	68	0.118	
87	9	1	68	0.139	
88	9	1	68	0.173	
88	9	1	68	0.158	
88	9	1	68	0.155	
88	9	1	68	0.171	
88	9	1	68	0.180	
89	9	1	99	0.094	
89	9	1	78	0.126	
89	9	1	68	0.135	
89	9	1	69	0.116	
89	9	1	76	0.194	
90	9	1	69	0.134	
90	9	1	68	0.155	
90	9	1	68	0.110	
90	9	1	68	0.167	
90	9	1	69	0.159	
91	9	1	73	0.195	
91	9	1	73	0.195	
91	9	1	72	0.190	
91	9	1	73	0.190	
91	9	1	70	0.193	
92	9	1	70	0.172	
92	9	1	70	0.172	
92	9	1	68	0.132	
92	9	1	71	0.159	
92	9	1	71	0.168	
93	9	1	68	0.800	
93	9	1	68	0.800	
93	9	1	68	0.800	
93	9	1	68	0.800	
93	9	1	68	0.800	
94	9	1	68	0.396	
94	9	1	68	0.396	
94	9	1	68	0.397	
94	9	1	68	0.397	
94	9	1	68	0.394	
95	9	1	68	0.166	
95	9	1	69	0.150	
95	9	1	69	0.155	
95	9	1	69	0.165	
95	9	1	68	0.158	
96	9	1	76	0.141	
96	9	1	79	0.118	
96	9	1	77	0.098	
96	9	1	84	0.140	
96	9	1	80	0.120	
97	9	1	69	0.101	
97	9	1	75	0.117	
97	9	1	86	0.108	
97	9	1	76	0.117	
97	9	1	68	0.087	
98	9	1	70	0.155	
98	9	1	70	0.125	
98	9	1	75	0.158	
98	9	1	74	0.140	
98	9	1	78	0.126	
99	9	1	80	0.098	
99	9	1	80	0.138	
99	9	1	85	0.130	
99	9	1	80	0.137	
99	9	1	74	0.140	
100	9	1	71	0.154	
100	9	1	71	0.171	
100	9	1	71	0.154	
100	9	1	70	0.159	
100	9	1	70	0.102	
101	9	1	69	0.231	
101	9	1	68	0.282	
101	9	1	68	0.285	
101	9	1	68	0.285	
101	9	1	69	0.230	
102	9	1	71	0.152	
102	9	1	70	0.124	
102	9	1	70	0.196	
102	9	1	73	0.130	
102	9	1	70	0.202	
103	9	1	86	0.085	
103	9	1	76	0.148	
103	9	1	76	0.108	
103	9	1	74	0.121	
103	9	1	77	0.088	
104	9	1	75	0.119	
104	9	1	76	0.099	
104	9	1	79	0.092	
104	9	1	78	0.116	
104	9	1	86	0.078	
105	9	1	82	0.073	
105	9	1	79	0.117	
105	9	1	82	0.080	
105	9	1	83	0.104	
105	9	1	39	0.122	
106	9	1	72	0.129	
106	9	1	76	0.115	
106	9	1	72	0.129	
106	9	1	72	0.129	
106	9	1	72	0.129	
107	9	1	71	0.205	
107	9	1	72	0.232	
107	9	1	72	0.178	
107	9	1	72	0.227	
107	9	1	71	0.165	
108	9	1	68	0.237	
108	9	1	68	0.200	
108	9	1	68	0.225	
108	9	1	68	0.200	
108	9	1	68	0.195	
109	9	1	69	0.151	
109	9	1	69	0.157	
109	9	1	75	0.153	
109	9	1	69	0.117	
109	9	1	78	0.143	
110	9	1	70	0.173	
110	9	1	72	0.139	
110	9	1	75	0.146	
110	9	1	71	0.187	
110	9	1	70	0.197	
111	9	1	105	0.076	
111	9	1	104	0.120	
111	9	1	97	0.132	
111	9	1	107	0.128	
111	9	1	106	0.125	
112	9	1	74	0.062	
112	9	1	93	0.053	
112	9	1	98	0.074	
112	9	1	97	0.067	
112	9	1	81	0.073	
113	9	1	94	0.132	
113	9	1	78	0.118	
113	9	1	84	0.128	
113	9	1	83	0.128	
113	9	1	92	0.115	
114	9	1	78	0.097	
114	9	1	90	0.079	
114	9	1	82	0.077	
114	9	1	85	0.082	
114	9	1	83	0.087	
115	9	1	72	0.116	
115	9	1	72	0.111	
115	9	1	74	0.112	
115	9	1	71	0.092	
115	9	1	71	0.104	
116	9	1	70	0.178	
116	9	1	71	0.169	
116	9	1	69	0.192	
116	9	1	70	0.171	
116	9	1	69	0.151	
117	9	1	82	0.103	
117	9	1	86	0.142	
117	9	1	39	0.145	
117	9	1	78	0.107	
117	9	1	85	0.140	
118	9	1	80	0.150	
118	9	1	81	0.130	
118	9	1	82	0.127	
118	9	1	78	0.142	
118	9	1	80	0.145	
119	9	1	87	0.104	
119	9	1	85	0.122	
119	9	1	93	0.097	
119	9	1	80	0.134	
119	9	1	80	0.115	
120	9	1	81	0.140	
120	9	1	77	0.130	
120	9	1	79	0.144	
120	9	1	76	0.145	
120	9	1	85	0.147	
121	9	1	80	0.131	
121	9	1	76	0.095	
121	9	1	78	0.119	
121	9	1	78	0.125	
121	9	1	44	0.137	
122	9	1	70	0.121	
122	9	1	71	0.174	
122	9	1	71	0.169	
122	9	1	72	0.182	
122	9	1	71	0.176	
123	9	1	89	0.146	
123	9	1	90	0.163	
123	9	1	93	0.147	
123	9	1	98	0.135	
123	9	1	88	0.124	
124	9	1	76	0.167	
124	9	1	89	0.087	
124	9	1	78	0.149	
124	9	1	80	0.105	
124	9	1	80	0.129	
125	9	1	75	0.116	
125	9	1	70	0.130	
125	9	1	75	0.099	
125	9	1	75	0.120	
125	9	1	71	0.141	
126	9	1	75	0.137	
126	9	1	72	0.097	
126	9	1	72	0.104	
126	9	1	73	0.114	
126	9	1	79	0.121	
127	9	1	79	0.055	
127	9	1	82	0.106	
127	9	1	80	0.070	
127	9	1	75	0.133	
127	9	1	86	0.139	
128	9	1	72	0.238	
128	9	1	72	0.240	
128	9	1	69	0.174	
128	9	1	72	0.134	
128	9	1	72	0.186	
129	9	1	75	0.118	
129	9	1	84	0.180	
129	9	1	32	0.222	
129	9	1	76	0.131	
129	9	1	75	0.117	
130	9	1	70	0.166	
130	9	1	69	0.190	
130	9	1	68	0.164	
130	9	1	69	0.173	
130	9	1	69	0.169	
131	9	1	80	0.114	
131	9	1	79	0.094	
131	9	1	76	0.052	
131	9	1	84	0.139	
131	9	1	79	0.110	
132	9	1	71	0.152	
132	9	1	71	0.125	
132	9	1	72	0.131	
132	9	1	77	0.123	
132	9	1	77	0.136	
133	9	1	83	0.124	
133	9	1	89	0.140	
133	9	1	76	0.093	
133	9	1	73	0.095	
133	9	1	78	0.122	
134	9	1	70	0.120	
134	9	1	72	0.152	
134	9	1	76	0.070	
134	9	1	71	0.128	
134	9	1	72	0.109	
135	9	1	69	0.171	
135	9	1	69	0.184	
135	9	1	70	0.240	
135	9	1	69	0.183	
135	9	1	69	0.222	
136	9	1	77	0.095	
136	9	1	89	0.078	
136	9	1	85	0.091	
136	9	1	81	0.097	
136	9	1	91	0.111	
137	9	1	93	0.088	
137	9	1	104	0.084	
137	9	1	59	0.091	
137	9	1	96	0.079	
137	9	1	91	0.062	
138	9	1	109	0.101	
138	9	1	121	0.103	
138	9	1	96	0.127	
138	9	1	109	0.086	
138	9	1	99	0.086	
139	9	1	70	0.170	
139	9	1	73	0.084	
139	9	1	68	0.114	
139	9	1	69	0.162	
139	9	1	68	0.139	
140	9	1	77	0.102	
140	9	1	79	0.094	
140	9	1	74	0.107	
140	9	1	76	0.103	
140	9	1	80	0.088	
141	9	1	77	0.077	
141	9	1	79	0.073	
141	9	1	83	0.065	
141	9	1	79	0.072	
141	9	1	79	0.073	
142	9	1	70	0.092	
142	9	1	70	0.067	
142	9	1	78	0.090	
142	9	1	71	0.044	
142	9	1	74	0.099	
143	9	1	75	0.175	
143	9	1	76	0.155	
143	9	1	77	0.097	
143	9	1	77	0.181	
143	9	1	75	0.164	
144	9	1	74	0.073	
144	9	1	74	0.102	
144	9	1	75	0.100	
144	9	1	74	0.104	
144	9	1	76	0.091	
145	9	1	81	0.133	
145	9	1	69	0.196	
145	9	1	69	0.182	
145	9	1	69	0.172	
145	9	1	68	0.196	
146	9	1	70	0.204	
146	9	1	70	0.204	
146	9	1	70	0.149	
146	9	1	70	0.219	
146	9	1	70	0.170	
147	9	1	71	0.112	
147	9	1	70	0.137	
147	9	1	69	0.139	
147	9	1	68	0.122	
147	9	1	70	0.125	
148	9	1	91	0.075	
148	9	1	91	0.069	
148	9	1	75	0.083	
148	9	1	79	0.092	
148	9	1	80	0.100	
149	9	1	73	0.153	
149	9	1	73	0.168	
149	9	1	74	0.146	
149	9	1	73	0.130	
149	9	1	73	0.166	
150	9	1	80	0.109	
150	9	1	88	0.074	
150	9	1	76	0.060	
150	9	1	76	0.137	
150	9	1	76	0.073	
151	9	1	75	0.097	
151	9	1	71	0.104	
151	9	1	75	0.104	
151	9	1	59	0.073	
151	9	1	75	0.067	
152	9	1	70	0.157	
152	9	1	70	0.176	
152	9	1	71	0.205	
152	9	1	70	0.233	
152	9	1	70	0.168	
153	9	1	79	0.076	
153	9	0	33	0.000	
153	9	1	66	0.076	
153	9	1	76	0.050	
153	9	1	104	0.042	
154	9	1	76	0.149	
154	9	1	75	0.097	
154	9	1	76	0.146	
154	9	1	78	0.116	
154	9	1	78	0.082	
155	9	1	71	0.171	
155	9	1	69	0.145	
155	9	1	69	0.150	
155	9	1	70	0.159	
155	9	1	70	0.171	
156	9	1	70	0.207	
156	9	1	72	0.216	
156	9	1	71	0.214	
156	9	1	70	0.194	
156	9	1	71	0.214	
157	9	1	82	0.094	
157	9	1	79	0.098	
157	9	1	74	0.107	
157	9	1	74	0.079	
157	9	1	100	0.052	
158	9	1	94	0.088	
158	9	1	103	0.038	
158	9	1	87	0.056	
158	9	1	82	0.088	
158	9	1	90	0.090	
159	9	1	68	0.168	
159	9	1	68	0.170	
159	9	1	68	0.186	
159	9	1	68	0.167	
159	9	1	68	0.170	
160	9	1	82	0.049	
160	9	1	79	0.115	
160	9	1	73	0.090	
160	9	1	69	0.072	
160	9	1	71	0.101	
161	9	1	69	0.188	
161	9	1	69	0.170	
161	9	1	69	0.186	
161	9	1	68	0.174	
161	9	1	68	0.174	
162	9	1	73	0.069	
162	9	1	79	0.086	
162	9	1	80	0.171	
162	9	1	87	0.096	
162	9	1	72	0.105	
163	9	1	83	0.108	
163	9	1	82	0.102	
163	9	1	87	0.095	
163	9	1	74	0.123	
163	9	1	84	0.142	
164	9	1	70	0.150	
164	9	1	83	0.174	
164	9	1	82	0.108	
164	9	1	83	0.134	
164	9	1	88	0.159	
165	9	1	71	0.108	
165	9	1	75	0.105	
165	9	1	77	0.097	
165	9	1	72	0.119	
165	9	1	78	0.091	
166	9	1	72	0.102	
166	9	1	75	0.115	
166	9	1	70	0.133	
166	9	1	72	0.124	
166	9	1	83	0.090	
167	9	1	38	0.044	
167	9	1	34	0.064	
167	9	1	30	0.030	
167	9	1	32	0.066	
167	9	1	36	0.070	
168	9	1	76	0.122	
168	9	1	84	0.113	
168	9	1	79	0.119	
168	9	1	75	0.122	
168	9	1	73	0.165	
169	9	1	100	0.070	
169	9	1	81	0.025	
169	9	1	74	0.053	
169	9	1	141	0.064	
169	9	1	102	0.067	
170	9	1	73	0.137	
170	9	1	86	0.119	
170	9	1	71	0.127	
170	9	1	70	0.138	
170	9	1	92	0.110	
171	9	1	96	0.082	
171	9	1	78	0.138	
171	9	1	86	0.114	
171	9	1	80	0.121	
171	9	1	86	0.076	
172	9	1	79	0.088	
