Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
257	8	1	60	0.131	
257	8	1	60	0.136	
258	8	1	79	0.065	
258	8	1	81	0.051	
258	8	1	60	0.065	
258	8	1	64	0.063	
258	8	1	60	0.053	
259	8	1	66	0.195	
259	8	1	64	0.180	
259	8	1	62	0.107	
259	8	1	62	0.070	
259	8	1	62	0.117	
260	8	1	95	0.101	
260	8	1	82	0.097	
260	8	1	75	0.069	
260	8	1	74	0.077	
260	8	1	80	0.085	
261	8	1	69	0.095	
261	8	1	69	0.094	
261	8	1	61	0.118	
261	8	1	61	0.116	
261	8	1	60	0.091	
262	8	1	87	0.071	
262	8	1	90	0.095	
262	8	1	32	0.147	
262	8	1	71	0.096	
262	8	1	68	0.089	
263	8	1	68	0.120	
263	8	1	64	0.124	
263	8	1	62	0.131	
263	8	1	61	0.121	
263	8	1	60	0.086	
264	8	1	67	0.059	
264	8	1	70	0.079	
264	8	1	63	0.070	
264	8	1	63	0.055	
264	8	1	63	0.076	
265	8	1	81	0.109	
265	8	1	89	0.096	
265	8	1	99	0.076	
265	8	1	81	0.079	
265	8	1	80	0.105	
266	8	1	73	0.105	
266	8	1	78	0.104	
266	8	1	250	0.089	
266	8	1	94	0.114	
266	8	1	69	0.088	
267	8	1	70	0.092	
267	8	1	68	0.094	
267	8	1	62	0.123	
267	8	1	62	0.106	
267	8	1	75	0.062	
268	8	1	79	0.067	
268	8	1	79	0.074	
268	8	1	64	0.070	
268	8	1	62	0.092	
268	8	1	61	0.089	
269	8	1	67	0.100	
269	8	1	65	0.107	
269	8	1	62	0.037	
269	8	1	63	0.088	
269	8	1	63	0.089	
270	8	1	62	0.169	
270	8	1	63	0.166	
270	8	1	60	0.095	
270	8	1	60	0.145	
270	8	1	61	0.155	
271	8	1	94	0.017	
271	8	1	98	0.077	
271	8	1	93	0.065	
271	8	1	80	0.030	
271	8	1	38	0.044	
272	8	1	227	0.066	
272	8	1	77	0.039	
272	8	1	35	0.125	
272	8	1	34	0.110	
272	8	1	83	0.055	
273	8	1	84	0.106	
273	8	1	81	0.126	
273	8	1	31	0.116	
273	8	1	31	0.097	
273	8	1	31	0.134	
274	8	1	63	0.164	
274	8	1	63	0.167	
274	8	1	59	0.158	
274	8	1	59	0.169	
274	8	1	59	0.158	
275	8	1	61	0.042	
275	8	1	77	0.051	
275	8	1	61	0.041	
275	8	1	51	0.035	
275	8	1	53	0.012	
276	8	1	76	0.109	
276	8	1	75	0.107	
276	8	1	29	0.166	
276	8	1	75	0.114	
276	8	1	39	0.101	
277	8	1	72	0.122	
277	8	1	66	0.099	
277	8	1	63	0.089	
277	8	1	38	0.071	
277	8	1	63	0.099	
278	8	1	68	0.081	
278	8	1	76	0.117	
278	8	1	64	0.115	
278	8	1	63	0.094	
278	8	1	63	0.130	
279	8	1	83	0.097	
279	8	1	84	0.091	
279	8	1	83	0.047	
279	8	1	81	0.053	
279	8	1	92	0.078	
280	8	1	73	0.128	
280	8	1	92	0.096	
280	8	1	63	0.124	
280	8	1	79	0.134	
280	8	1	78	0.082	
281	8	1	89	0.090	
281	8	1	89	0.084	
281	8	1	86	0.089	
281	8	1	54	0.087	
281	8	1	93	0.094	
282	8	1	93	0.080	
282	8	1	91	0.082	
282	8	1	91	0.082	
282	8	1	87	0.076	
282	8	1	77	0.099	
283	8	1	42	0.056	
283	8	1	40	0.082	
283	8	1	250	0.056	
283	8	1	34	0.046	
283	8	1	35	0.053	
284	8	1	72	0.130	
284	8	1	67	0.123	
284	8	1	73	0.113	
284	8	1	64	0.125	
284	8	1	64	0.126	
285	8	1	84	0.098	
285	8	1	88	0.101	
285	8	1	74	0.089	
285	8	1	82	0.083	
285	8	1	91	0.088	
286	8	1	72	0.099	
286	8	1	74	0.104	
286	8	1	64	0.100	
286	8	1	65	0.095	
286	8	1	65	0.096	
287	8	1	84	0.092	
287	8	1	93	0.097	
287	8	1	68	0.087	
287	8	1	67	0.081	
287	8	1	73	0.064	
288	8	1	76	0.057	
288	8	1	40	0.098	
288	8	1	69	0.068	
288	8	1	40	0.102	
288	8	1	70	0.086	
289	8	1	68	0.151	
289	8	1	73	0.139	
289	8	1	70	0.156	
289	8	1	64	0.158	
289	8	1	66	0.164	
290	8	1	80	0.075	
290	8	1	84	0.130	
290	8	1	83	0.084	
290	8	1	66	0.120	
290	8	1	65	0.055	
291	8	1	62	0.273	
291	8	1	62	0.281	
291	8	1	61	0.243	
291	8	1	61	0.246	
291	8	1	61	0.246	
292	8	1	78	0.136	
292	8	1	80	0.098	
292	8	1	69	0.102	
292	8	1	73	0.076	
292	8	1	69	0.127	
293	8	1	84	0.084	
293	8	1	85	0.100	
293	8	1	79	0.083	
293	8	1	31	0.069	
293	8	1	31	0.069	
294	8	1	87	0.099	
294	8	1	98	0.087	
294	8	1	94	0.067	
294	8	1	93	0.090	
294	8	1	40	0.135	
295	8	1	77	0.103	
295	8	1	79	0.109	
295	8	1	68	0.078	
295	8	1	59	0.089	
295	8	1	74	0.089	
296	8	1	66	0.128	
296	8	1	67	0.125	
296	8	1	62	0.131	
296	8	1	62	0.142	
296	8	1	62	0.142	
297	8	1	91	0.070	
297	8	1	102	0.059	
297	8	1	85	0.054	
297	8	1	83	0.066	
297	8	1	69	0.039	
298	8	1	78	0.122	
298	8	1	74	0.100	
298	8	1	68	0.113	
298	8	1	68	0.112	
298	8	1	68	0.102	
299	8	1	78	0.065	
299	8	1	79	0.091	
299	8	1	89	0.083	
299	8	1	76	0.125	
299	8	1	117	0.068	
0	9	1	78	0.220	
0	9	1	78	0.159	
0	9	1	69	0.121	
0	9	1	69	0.126	
0	9	1	70	0.112	
1	9	1	73	0.225	
1	9	1	74	0.214	
1	9	1	71	0.176	
1	9	1	70	0.174	
1	9	1	71	0.177	
2	9	1	74	0.119	
2	9	1	70	0.080	
2	9	1	68	0.119	
2	9	1	131	0.066	
2	9	1	68	0.097	
3	9	1	73	0.275	
3	9	1	72	0.246	
3	9	1	67	0.121	
3	9	1	67	0.142	
3	9	1	67	0.144	
4	9	1	85	0.078	
4	9	1	85	0.117	
4	9	1	82	0.110	
4	9	1	90	0.108	
4	9	1	72	0.119	
5	9	1	68	0.255	
5	9	1	67	0.331	
5	9	1	67	0.174	
5	9	1	67	0.184	
5	9	1	67	0.182	
6	9	1	84	0.120	
6	9	1	76	0.123	
6	9	1	69	0.102	
6	9	1	69	0.117	
6	9	1	70	0.132	
7	9	1	70	0.098	
7	9	1	73	0.081	
7	9	1	85	0.095	
7	9	1	49	0.121	
7	9	1	71	0.132	
8	9	1	76	0.131	
8	9	1	72	0.160	
8	9	1	71	0.154	
8	9	1	71	0.180	
8	9	1	70	0.177	
9	9	1	68	0.241	
9	9	1	68	0.241	
9	9	1	68	0.185	
9	9	1	68	0.181	
9	9	1	68	0.185	
10	9	1	70	0.171	
10	9	1	69	0.247	
10	9	1	68	0.114	
10	9	1	68	0.113	
10	9	1	68	0.113	
11	9	1	68	0.259	
11	9	1	68	0.271	
11	9	1	67	0.111	
11	9	1	67	0.111	
11	9	1	67	0.111	
12	9	1	75	0.132	
12	9	1	81	0.135	
12	9	1	70	0.087	
12	9	1	70	0.088	
12	9	1	69	0.087	
13	9	1	71	0.154	
13	9	1	73	0.108	
13	9	1	68	0.109	
13	9	1	68	0.108	
13	9	1	68	0.102	
14	9	1	70	0.271	
14	9	1	71	0.288	
14	9	1	68	0.083	
14	9	1	69	0.126	
14	9	1	69	0.133	
15	9	1	72	0.344	
15	9	1	72	0.332	
15	9	1	69	0.154	
15	9	1	69	0.164	
15	9	1	69	0.164	
16	9	1	77	0.153	
16	9	1	76	0.192	
16	9	1	72	0.103	
16	9	1	72	0.121	
16	9	1	72	0.121	
17	9	1	71	0.320	
17	9	1	72	0.323	
17	9	1	69	0.167	
17	9	1	69	0.161	
17	9	1	69	0.154	
18	9	1	68	0.298	
18	9	1	68	0.313	
18	9	1	68	0.143	
18	9	1	68	0.162	
18	9	1	68	0.144	
19	9	1	79	0.132	
19	9	1	82	0.124	
19	9	1	74	0.098	
19	9	1	73	0.103	
19	9	1	74	0.098	
20	9	1	68	0.253	
20	9	1	68	0.248	
20	9	1	68	0.145	
20	9	1	68	0.155	
20	9	1	68	0.142	
21	9	1	74	0.268	
21	9	1	73	0.266	
21	9	1	70	0.178	
21	9	1	70	0.182	
21	9	1	70	0.186	
22	9	1	72	0.154	
22	9	1	70	0.163	
22	9	1	68	0.120	
22	9	1	68	0.093	
22	9	1	68	0.112	
23	9	1	72	0.197	
23	9	1	72	0.201	
23	9	1	68	0.102	
23	9	1	29	0.100	
23	9	1	29	0.100	
24	9	1	79	0.191	
24	9	1	80	0.194	
24	9	1	72	0.103	
24	9	1	72	0.123	
24	9	1	71	0.092	
25	9	1	72	0.292	
25	9	1	72	0.292	
25	9	1	67	0.141	
25	9	1	67	0.140	
25	9	1	67	0.140	
26	9	1	74	0.189	
26	9	1	74	0.136	
26	9	1	69	0.168	
26	9	1	69	0.156	
26	9	1	69	0.163	
27	9	1	74	0.189	
27	9	1	69	0.199	
27	9	1	68	0.132	
27	9	1	67	0.164	
27	9	1	75	0.170	
28	9	1	72	0.368	
28	9	1	71	0.285	
28	9	1	68	0.159	
28	9	1	68	0.106	
28	9	1	68	0.184	
29	9	1	83	0.106	
29	9	1	54	0.074	
29	9	1	50	0.074	
29	9	1	97	0.064	
29	9	1	52	0.084	
30	9	1	89	0.131	
30	9	1	85	0.192	
30	9	1	73	0.147	
30	9	1	83	0.155	
30	9	1	75	0.132	
31	9	1	74	0.284	
31	9	1	72	0.194	
31	9	1	68	0.110	
31	9	1	68	0.102	
31	9	1	68	0.132	
32	9	1	68	0.256	
32	9	1	68	0.256	
32	9	1	67	0.127	
32	9	1	67	0.104	
32	9	1	67	0.099	
33	9	1	44	0.069	
33	9	1	48	0.059	
33	9	1	35	0.038	
33	9	1	250	0.067	
33	9	1	35	0.062	
34	9	1	69	0.299	
34	9	1	70	0.290	
34	9	1	68	0.106	
34	9	1	68	0.113	
34	9	1	68	0.097	
35	9	1	72	0.109	
35	9	1	74	0.121	
35	9	1	67	0.111	
35	9	1	67	0.125	
35	9	1	67	0.114	
36	9	1	68	0.234	
36	9	1	68	0.287	
36	9	1	67	0.216	
36	9	1	67	0.216	
36	9	1	67	0.196	
37	9	1	75	0.140	
37	9	1	83	0.060	
37	9	1	70	0.087	
37	9	1	70	0.147	
37	9	1	76	0.114	
38	9	1	84	0.126	
38	9	1	88	0.115	
38	9	1	70	0.110	
38	9	1	70	0.088	
38	9	1	71	0.084	
39	9	1	72	0.190	
39	9	1	72	0.192	
39	9	1	68	0.153	
39	9	1	68	0.153	
39	9	1	68	0.160	
40	9	1	67	0.370	
40	9	1	67	0.370	
40	9	1	67	0.352	
40	9	1	67	0.356	
40	9	1	67	0.347	
41	9	1	67	0.370	
41	9	1	68	0.373	
41	9	1	67	0.223	
41	9	1	67	0.223	
41	9	1	67	0.223	
42	9	1	67	0.677	
42	9	1	67	0.677	
42	9	1	67	0.677	
42	9	1	67	0.677	
42	9	1	67	0.677	
43	9	1	80	0.179	
43	9	1	81	0.146	
43	9	1	74	0.134	
43	9	1	73	0.108	
43	9	1	73	0.113	
44	9	1	84	0.121	
44	9	1	80	0.121	
44	9	1	87	0.104	
44	9	1	76	0.117	
44	9	1	71	0.139	
45	9	1	77	0.106	
45	9	1	75	0.127	
45	9	1	70	0.082	
45	9	1	69	0.122	
45	9	1	68	0.130	
46	9	1	79	0.126	
46	9	1	85	0.108	
46	9	1	75	0.109	
46	9	1	77	0.102	
46	9	1	81	0.115	
47	9	1	80	0.089	
47	9	1	83	0.087	
47	9	1	71	0.083	
47	9	1	86	0.062	
47	9	1	75	0.074	
48	9	1	76	0.140	
48	9	1	75	0.193	
48	9	1	79	0.126	
48	9	1	73	0.090	
48	9	1	73	0.093	
49	9	1	81	0.154	
49	9	1	79	0.215	
49	9	1	71	0.135	
49	9	1	74	0.082	
49	9	1	72	0.104	
50	9	1	71	0.271	
50	9	1	72	0.271	
50	9	1	75	0.125	
50	9	1	76	0.116	
50	9	1	74	0.132	
51	9	1	70	0.293	
51	9	1	73	0.171	
51	9	1	76	0.189	
51	9	1	73	0.221	
51	9	1	75	0.223	
52	9	1	71	0.294	
52	9	1	71	0.335	
52	9	1	69	0.185	
52	9	1	69	0.184	
52	9	1	69	0.167	
53	9	1	74	0.176	
53	9	1	76	0.166	
53	9	1	72	0.119	
53	9	1	72	0.112	
53	9	1	72	0.111	
54	9	1	68	0.279	
54	9	1	68	0.214	
54	9	1	67	0.129	
54	9	1	67	0.126	
54	9	1	67	0.126	
55	9	1	76	0.098	
55	9	1	73	0.088	
55	9	1	71	0.116	
55	9	1	69	0.110	
55	9	1	69	0.110	
56	9	1	72	0.280	
56	9	1	73	0.294	
56	9	1	71	0.134	
56	9	1	72	0.126	
56	9	1	71	0.166	
57	9	1	80	0.102	
57	9	1	78	0.140	
57	9	1	119	0.113	
57	9	1	84	0.122	
57	9	1	74	0.126	
58	9	1	87	0.120	
58	9	1	83	0.110	
58	9	1	76	0.111	
58	9	1	86	0.066	
58	9	1	82	0.083	
59	9	1	77	0.065	
59	9	1	81	0.108	
59	9	1	71	0.052	
59	9	1	69	0.078	
59	9	1	70	0.078	
60	9	1	70	0.091	
60	9	1	71	0.107	
60	9	1	68	0.111	
60	9	1	68	0.110	
60	9	1	68	0.107	
61	9	1	67	0.400	
61	9	1	67	0.400	
61	9	1	67	0.400	
61	9	1	67	0.390	
61	9	1	67	0.400	
62	9	1	84	0.082	
62	9	1	83	0.082	
62	9	1	72	0.100	
62	9	1	73	0.076	
62	9	1	73	0.082	
63	9	1	78	0.176	
63	9	1	72	0.145	
63	9	1	72	0.171	
63	9	1	70	0.199	
63	9	1	70	0.150	
64	9	1	73	0.168	
64	9	1	75	0.179	
64	9	1	71	0.121	
64	9	1	71	0.156	
64	9	1	71	0.130	
65	9	1	73	0.293	
65	9	1	69	0.313	
65	9	1	67	0.131	
65	9	1	68	0.110	
65	9	1	67	0.131	
66	9	1	74	0.149	
66	9	1	74	0.156	
66	9	1	69	0.130	
66	9	1	69	0.136	
66	9	1	69	0.151	
67	9	1	67	0.363	
67	9	1	67	0.363	
67	9	1	67	0.363	
67	9	1	67	0.314	
67	9	1	67	0.363	
68	9	1	71	0.297	
68	9	1	71	0.240	
68	9	1	69	0.110	
68	9	1	70	0.141	
68	9	1	69	0.113	
69	9	1	73	0.128	
69	9	1	78	0.096	
69	9	1	68	0.104	
69	9	1	74	0.110	
69	9	1	77	0.117	
70	9	1	72	0.269	
70	9	1	72	0.269	
70	9	1	70	0.092	
70	9	1	70	0.094	
70	9	1	70	0.091	
71	9	1	69	0.227	
71	9	1	69	0.239	
71	9	1	67	0.144	
71	9	1	67	0.142	
71	9	1	68	0.118	
72	9	1	69	0.239	
72	9	1	71	0.253	
72	9	1	67	0.221	
72	9	1	67	0.221	
72	9	1	67	0.224	
73	9	1	73	0.211	
73	9	1	73	0.202	
73	9	1	69	0.128	
73	9	1	69	0.115	
73	9	1	69	0.114	
74	9	1	72	0.199	
74	9	1	72	0.197	
74	9	1	68	0.108	
74	9	1	68	0.101	
74	9	1	68	0.118	
75	9	1	67	0.341	
75	9	1	67	0.351	
75	9	1	67	0.341	
75	9	1	67	0.349	
75	9	1	67	0.351	
76	9	1	74	0.133	
76	9	1	77	0.163	
76	9	1	69	0.137	
76	9	1	70	0.146	
76	9	1	70	0.159	
77	9	1	70	0.316	
77	9	1	70	0.316	
77	9	1	68	0.164	
77	9	1	68	0.189	
77	9	1	68	0.189	
78	9	1	72	0.115	
78	9	1	77	0.136	
78	9	1	70	0.108	
78	9	1	71	0.104	
78	9	1	71	0.121	
79	9	1	69	0.266	
79	9	1	70	0.258	
79	9	1	68	0.149	
79	9	1	68	0.177	
79	9	1	68	0.141	
80	9	1	78	0.170	
80	9	1	78	0.182	
80	9	1	73	0.104	
80	9	1	79	0.109	
80	9	1	73	0.111	
81	9	1	78	0.154	
81	9	1	73	0.195	
81	9	1	76	0.153	
81	9	1	68	0.118	
81	9	1	69	0.179	
82	9	1	35	0.126	
82	9	1	74	0.071	
82	9	1	72	0.054	
82	9	1	71	0.077	
82	9	1	71	0.044	
83	9	1	74	0.254	
83	9	1	74	0.254	
83	9	1	69	0.141	
83	9	1	69	0.096	
83	9	1	69	0.096	
84	9	1	71	0.159	
84	9	1	73	0.174	
84	9	1	67	0.085	
84	9	1	67	0.091	
84	9	1	67	0.096	
85	9	1	78	0.126	
85	9	1	77	0.134	
85	9	1	71	0.106	
85	9	1	71	0.103	
85	9	1	72	0.087	
86	9	1	80	0.127	
86	9	1	85	0.086	
86	9	1	72	0.090	
86	9	1	74	0.138	
86	9	1	73	0.115	
87	9	1	68	0.289	
87	9	1	69	0.146	
87	9	1	68	0.094	
87	9	1	68	0.066	
87	9	1	68	0.066	
88	9	1	71	0.202	
88	9	1	70	0.233	
88	9	1	68	0.099	
88	9	1	68	0.092	
88	9	1	68	0.098	
89	9	1	76	0.143	
89	9	1	75	0.139	
89	9	1	68	0.097	
89	9	1	68	0.097	
89	9	1	68	0.106	
90	9	1	69	0.277	
90	9	1	68	0.308	
90	9	1	68	0.093	
90	9	1	68	0.106	
90	9	1	68	0.105	
91	9	1	72	0.284	
91	9	1	73	0.248	
91	9	1	70	0.085	
91	9	1	70	0.099	
91	9	1	70	0.093	
92	9	1	69	0.124	
92	9	1	70	0.103	
92	9	1	68	0.111	
92	9	1	68	0.151	
92	9	1	68	0.111	
93	9	1	67	0.795	
93	9	1	67	0.795	
93	9	1	67	0.795	
93	9	1	67	0.795	
93	9	1	67	0.795	
94	9	1	67	0.430	
94	9	1	67	0.385	
94	9	1	67	0.385	
94	9	1	67	0.390	
94	9	1	67	0.385	
95	9	1	72	0.166	
95	9	1	73	0.204	
95	9	1	68	0.116	
95	9	1	67	0.126	
95	9	1	67	0.139	
96	9	1	82	0.130	
96	9	1	75	0.140	
96	9	1	72	0.087	
96	9	1	72	0.140	
96	9	1	78	0.089	
97	9	1	78	0.061	
97	9	1	78	0.126	
97	9	1	68	0.079	
97	9	1	68	0.074	
97	9	1	68	0.102	
98	9	1	71	0.156	
98	9	1	71	0.160	
98	9	1	68	0.101	
98	9	1	30	0.107	
98	9	1	68	0.098	
99	9	1	78	0.160	
99	9	1	79	0.154	
99	9	1	83	0.117	
99	9	1	74	0.124	
99	9	1	74	0.120	
100	9	1	75	0.211	
100	9	1	76	0.139	
100	9	1	69	0.146	
100	9	1	69	0.119	
100	9	1	69	0.135	
101	9	1	69	0.334	
101	9	1	68	0.406	
101	9	1	68	0.177	
101	9	1	68	0.190	
101	9	1	68	0.157	
102	9	1	74	0.149	
102	9	1	71	0.126	
102	9	1	69	0.197	
102	9	1	69	0.174	
102	9	1	69	0.134	
103	9	1	75	0.092	
103	9	1	79	0.146	
103	9	1	77	0.102	
103	9	1	72	0.082	
103	9	1	76	0.123	
104	9	1	78	0.110	
104	9	1	79	0.117	
104	9	1	69	0.098	
104	9	1	69	0.100	
104	9	1	69	0.119	
105	9	1	75	0.116	
105	9	1	72	0.145	
105	9	1	72	0.101	
105	9	1	72	0.100	
105	9	1	72	0.068	
106	9	1	75	0.130	
106	9	1	78	0.135	
106	9	1	70	0.134	
106	9	1	70	0.133	
106	9	1	70	0.134	
107	9	1	76	0.175	
107	9	1	80	0.236	
107	9	1	70	0.161	
107	9	1	71	0.158	
107	9	1	70	0.129	
108	9	1	69	0.345	
108	9	1	68	0.319	
108	9	1	68	0.117	
108	9	1	68	0.129	
108	9	1	68	0.129	
109	9	1	76	0.254	
109	9	1	77	0.208	
109	9	1	73	0.059	
109	9	1	68	0.144	
109	9	1	72	0.093	
110	9	1	74	0.191	
110	9	1	73	0.129	
110	9	1	70	0.175	
110	9	1	69	0.151	
110	9	1	70	0.161	
111	9	1	101	0.121	
111	9	1	123	0.063	
111	9	1	89	0.095	
111	9	1	93	0.047	
111	9	1	213	0.062	
112	9	1	88	0.044	
112	9	1	44	0.095	
112	9	1	81	0.069	
112	9	1	72	0.081	
112	9	1	39	0.076	
113	9	1	81	0.127	
113	9	1	87	0.091	
113	9	1	83	0.118	
113	9	1	81	0.099	
113	9	1	78	0.128	
114	9	1	80	0.103	
114	9	1	74	0.112	
114	9	1	71	0.089	
114	9	1	75	0.090	
114	9	1	71	0.069	
115	9	1	76	0.128	
115	9	1	75	0.140	
115	9	1	68	0.117	
115	9	1	69	0.074	
115	9	1	68	0.115	
116	9	1	72	0.308	
116	9	1	71	0.304	
116	9	1	69	0.107	
116	9	1	69	0.111	
116	9	1	69	0.110	
117	9	1	86	0.126	
117	9	1	89	0.121	
117	9	1	77	0.125	
117	9	1	94	0.108	
117	9	1	98	0.148	
118	9	1	86	0.128	
118	9	1	84	0.153	
118	9	1	75	0.097	
118	9	1	76	0.097	
118	9	1	74	0.094	
119	9	1	81	0.124	
119	9	1	45	0.115	
119	9	1	76	0.095	
119	9	1	82	0.138	
119	9	1	80	0.154	
120	9	1	78	0.170	
120	9	1	78	0.152	
120	9	1	73	0.103	
120	9	1	73	0.095	
120	9	1	73	0.099	
121	9	1	77	0.121	
121	9	1	89	0.109	
121	9	1	72	0.156	
121	9	1	71	0.145	
121	9	1	76	0.074	
122	9	1	73	0.211	
122	9	1	72	0.222	
122	9	1	69	0.090	
122	9	1	69	0.159	
122	9	1	78	0.126	
123	9	1	77	0.145	
123	9	1	82	0.119	
123	9	1	73	0.091	
123	9	1	75	0.111	
123	9	1	71	0.109	
124	9	1	82	0.139	
124	9	1	83	0.157	
124	9	1	75	0.115	
124	9	1	74	0.165	
124	9	1	75	0.129	
125	9	1	75	0.121	
125	9	1	77	0.087	
125	9	1	69	0.091	
125	9	1	69	0.123	
125	9	1	69	0.131	
126	9	1	77	0.109	
126	9	1	78	0.126	
126	9	1	71	0.116	
126	9	1	71	0.082	
126	9	1	71	0.121	
127	9	1	78	0.140	
127	9	1	77	0.128	
127	9	1	72	0.105	
127	9	1	72	0.101	
127	9	1	72	0.071	
128	9	1	69	0.220	
128	9	1	69	0.277	
128	9	1	67	0.148	
128	9	1	67	0.153	
128	9	1	67	0.145	
129	9	1	77	0.153	
129	9	1	86	0.142	
129	9	1	73	0.105	
129	9	1	73	0.109	
129	9	1	75	0.096	
130	9	1	70	0.239	
130	9	1	75	0.224	
130	9	1	68	0.125	
130	9	1	68	0.140	
130	9	1	68	0.132	
131	9	1	81	0.181	
131	9	1	81	0.208	
131	9	1	71	0.071	
131	9	1	76	0.115	
131	9	1	70	0.118	
132	9	1	77	0.176	
132	9	1	78	0.151	
132	9	1	70	0.107	
132	9	1	70	0.095	
132	9	1	70	0.112	
133	9	1	73	0.160	
133	9	1	79	0.168	
133	9	1	73	0.109	
133	9	1	77	0.088	
133	9	1	76	0.112	
134	9	1	78	0.180	
134	9	1	74	0.165	
134	9	1	69	0.100	
134	9	1	69	0.105	
134	9	1	69	0.086	
135	9	1	70	0.300	
135	9	1	69	0.300	
135	9	1	69	0.186	
135	9	1	69	0.188	
135	9	1	69	0.190	
136	9	1	80	0.133	
136	9	1	75	0.106	
136	9	1	70	0.087	
136	9	1	69	0.112	
136	9	1	69	0.118	
137	9	1	100	0.101	
137	9	1	82	0.097	
137	9	1	73	0.104	
137	9	1	74	0.102	
137	9	1	79	0.103	
138	9	1	98	0.109	
138	9	1	97	0.142	
138	9	1	92	0.103	
138	9	1	87	0.121	
138	9	1	92	0.076	
139	9	1	68	0.105	
139	9	1	69	0.126	
139	9	1	68	0.084	
139	9	1	67	0.116	
139	9	1	68	0.105	
140	9	1	86	0.125	
140	9	1	80	0.107	
140	9	1	72	0.110	
140	9	1	72	0.104	
140	9	1	72	0.110	
141	9	1	71	0.142	
141	9	1	76	0.152	
141	9	1	68	0.061	
141	9	1	68	0.067	
141	9	1	68	0.061	
142	9	1	73	0.127	
142	9	1	72	0.127	
142	9	1	68	0.115	
142	9	1	68	0.114	
142	9	1	80	0.133	
143	9	1	76	0.186	
143	9	1	76	0.176	
143	9	1	74	0.093	
143	9	1	74	0.090	
143	9	1	74	0.077	
144	9	1	72	0.131	
144	9	1	73	0.089	
144	9	1	70	0.115	
144	9	1	69	0.123	
144	9	1	70	0.116	
145	9	1	72	0.217	
145	9	1	73	0.138	
145	9	1	68	0.127	
145	9	1	68	0.131	
145	9	1	68	0.141	
146	9	1	70	0.300	
146	9	1	71	0.324	
146	9	1	69	0.139	
146	9	1	70	0.141	
146	9	1	70	0.182	
147	9	1	71	0.134	
147	9	1	71	0.129	
147	9	1	68	0.138	
147	9	1	68	0.135	
147	9	1	68	0.110	
148	9	1	80	0.090	
148	9	1	81	0.099	
148	9	1	69	0.093	
148	9	1	70	0.092	
148	9	1	69	0.109	
149	9	1	78	0.142	
149	9	1	80	0.161	
149	9	1	72	0.088	
149	9	1	71	0.090	
149	9	1	71	0.094	
150	9	1	79	0.102	
150	9	1	80	0.113	
150	9	1	72	0.088	
150	9	1	74	0.099	
150	9	1	73	0.071	
151	9	1	80	0.122	
151	9	1	76	0.107	
151	9	1	69	0.121	
151	9	1	70	0.100	
151	9	1	70	0.101	
152	9	1	71	0.158	
152	9	1	72	0.226	
152	9	1	69	0.095	
152	9	1	69	0.095	
152	9	1	70	0.235	
153	9	1	82	0.064	
153	9	1	63	0.051	
153	9	1	51	0.070	
153	9	1	53	0.071	
153	9	1	58	0.081	
154	9	1	82	0.172	
154	9	1	79	0.180	
154	9	1	73	0.121	
154	9	1	73	0.118	
154	9	1	73	0.082	
155	9	1	74	0.166	
155	9	1	75	0.154	
155	9	1	68	0.120	
155	9	1	68	0.167	
155	9	1	69	0.133	
156	9	1	70	0.233	
156	9	1	69	0.264	
156	9	1	69	0.175	
156	9	1	68	0.166	
156	9	1	68	0.166	
157	9	1	85	0.094	
157	9	1	78	0.082	
157	9	1	70	0.051	
157	9	1	70	0.077	
157	9	1	80	0.032	
158	9	1	94	0.071	
158	9	1	83	0.090	
158	9	1	92	0.107	
158	9	1	80	0.101	
158	9	1	82	0.074	
159	9	1	68	0.356	
159	9	1	68	0.334	
159	9	1	67	0.113	
159	9	1	67	0.108	
159	9	1	67	0.115	
160	9	1	75	0.094	
160	9	1	74	0.119	
160	9	1	69	0.112	
160	9	1	69	0.090	
160	9	1	68	0.097	
161	9	1	68	0.310	
161	9	1	75	0.302	
161	9	1	68	0.192	
161	9	1	68	0.169	
161	9	1	68	0.145	
162	9	1	81	0.126	
162	9	1	72	0.119	
162	9	1	69	0.108	
162	9	1	70	0.100	
162	9	1	69	0.100	
163	9	1	79	0.117	
163	9	1	77	0.132	
163	9	1	72	0.076	
163	9	1	75	0.078	
163	9	1	75	0.079	
164	9	1	81	0.083	
164	9	1	72	0.148	
164	9	1	68	0.082	
164	9	1	68	0.134	
164	9	1	68	0.076	
165	9	1	74	0.096	
165	9	1	75	0.103	
165	9	1	70	0.080	
165	9	1	69	0.112	
165	9	1	70	0.101	
166	9	1	76	0.118	
166	9	1	76	0.106	
166	9	1	68	0.122	
166	9	1	68	0.097	
166	9	1	68	0.089	
167	9	1	35	0.051	
167	9	1	40	0.075	
167	9	1	38	0.047	
167	9	1	34	0.069	
167	9	1	34	0.065	
168	9	1	78	0.146	
168	9	1	77	0.177	
168	9	1	72	0.132	
168	9	1	74	0.114	
168	9	1	72	0.122	
169	9	1	79	0.078	
169	9	1	105	0.090	
169	9	1	107	0.059	
169	9	1	45	0.062	
169	9	1	98	0.087	
170	9	1	71	0.167	
170	9	1	75	0.126	
170	9	1	68	0.081	
170	9	1	68	0.088	
170	9	1	68	0.085	
171	9	1	89	0.118	
171	9	1	82	0.134	
171	9	1	72	0.141	
171	9	1	74	0.122	
171	9	1	41	0.105	
172	9	1	74	0.092	
